14:08:24
2022-01-18
697건
index,place,title,time,pay,date
360,경남 김해시,버거킹 김해내외점,시간협의,"시급 9,160원",01/16
361,서울 강서구,버거킹 가양역점,시간협의,"시급 9,160원",01/16
362,서울 전체,버거킹 방배동점,시간협의,"시급 9,160원",01/16
363,경남 거창군,버거킹 경남거창점(S),시간협의,"시급 9,160원",01/16
364,부산 사상구,버거킹 부산주례점,11:00~18:00,"시급 9,160원",01/16
365,서울 전체,버거킹 석촌점,시간협의,"시급 9,160원",01/16
366,서울 전체,버거킹 석촌점,시간협의,"시급 9,160원",01/16
367,서울 전체,버거킹 석촌점,시간협의,"시급 9,160원",01/16
368,서울 전체,버거킹 석촌점,시간협의,"시급 9,160원",01/16
369,서울 동작구,버거킹 사당역점,시간협의,"시급 9,160원",01/16
370,경남 거창군,버거킹 경남거창점(S),시간협의,"시급 9,160원",01/16
371,경남 거창군,버거킹 경남거창점(S),시간협의,"시급 9,160원",01/16
372,부산 해운대,버거킹 해운대신도시1점,시간협의,"시급 9,160원",01/16
373,서울 전체,교대역점,16:00~23:00,"시급 9,160원",01/16
374,서울 관악구,버거킹 낙성대2점,시간협의,"시급 9,160원",01/16
375,서울 성동구,버거킹 왕십리센트라스점,09:00~24:00,"시급 9,160원",01/16
376,경기 평택시,버거킹 평택고덕신도시GS점,시간협의,"시급 9,160원",01/16
377,세종 고운동,버거킹 세종고운점,08:00~24:00,"시급 9,160원",01/16
378,세종 종촌동,버거킹 세종고운점,08:00~24:00,"시급 9,160원",01/16
379,세종 조치원읍,버거킹 세종고운점,08:00~24:00,"시급 9,160원",01/16
380,세종 아름동,버거킹 세종고운점,08:00~24:00,"시급 9,160원",01/16
381,세종 전체,버거킹 세종고운점,08:00~24:00,"시급 9,160원",01/16
382,대구 달성군,대구테크노폴리스점,09:00~15:00,"시급 9,160원",01/16
383,서울 중랑구,버거킹 먹골역점,시간협의,"시급 9,160원",01/16
384,경기 화성시,버거킹 송산그린시티점,08:00~15:00,"시급 9,160원",01/16
385,전북 전주시,버거킹 전주만성SK점,08:00~24:00,"시급 9,160원",01/16
386,전북 전주시,버거킹 전주만성SK점,08:00~24:00,"시급 9,160원",01/16
387,전북 전주시,버거킹 전주만성SK점,08:00~24:00,"시급 9,160원",01/16
388,전북 전주시,버거킹 전주만성SK점,08:00~24:00,"시급 9,160원",01/16
389,전북 전주시,버거킹 전주만성SK점,08:00~24:00,"시급 9,160원",01/16
390,서울 구로구,버거킹 구로디지털점,시간협의,"시급 9,160원",01/16
391,경기 수원시,버거킹 송죽SK점,시간협의,"시급 9,160원",01/16
392,부산 기장군,버거킹 부산오시리아점(S),시간협의,"시급 9,160원",01/16
393,서울 전체,버거킹 가산이앤씨7점,시간협의,"시급 9,160원",01/16
394,경북 구미시,버거킹 구미산동점(S),19:00~23:00,"시급 9,160원",01/16
395,서울 전체,버거킹 당산역점,시간협의,"시급 9,160원",01/16
396,인천 남동구,버거킹 인천구월아시아드SK점,시간협의,"시급 9,160원",01/16
397,서울 성북구,고대중앙광장점,15:00~20:00,"시급 9,160원",01/16
398,경기 고양시,버거킹 고양터미널점,18:00~24:00,"시급 9,160원",01/15
399,경기 고양시,버거킹 고양터미널점,18:00~24:00,"시급 9,160원",01/15
400,서울 전체,버거킹 몽촌토성점,시간협의,"시급 9,160원",01/15
401,서울 성북구,버거킹 성신여대입구역점,시간협의,"시급 9,160원",01/15
402,서울 전체,버거킹 명일SK점,시간협의,"시급 9,160원",01/15
403,서울 전체,버거킹 명일SK점,시간협의,"시급 9,160원",01/15
404,서울 전체,버거킹 명일SK점,시간협의,"시급 9,160원",01/15
405,서울 전체,버거킹 명일SK점,시간협의,"시급 9,160원",01/15
406,서울 전체,버거킹 명일SK점,시간협의,"시급 9,160원",01/15
407,강원 강릉시,강릉교동SK점,시간협의,"시급 9,160원",01/15
408,강원 강릉시,강릉교동SK점,시간협의,"시급 9,160원",01/15
409,서울 양천구,버거킹 염창역점,시간협의,"시급 9,160원",01/15
410,서울 전체,버거킹 종암점,00:00~24:00,"시급 9,160원",01/15
411,서울 전체,버거킹 삼성중앙역점,시간협의,"시급 9,160원",01/15
412,경북 포항시,버거킹 포항철강단지SK점,시간협의,"시급 9,160원",01/15
413,서울 전체,버거킹 몽촌토성점,시간협의,"시급 9,160원",01/15
414,인천 부평구,버거킹 부평시장역점,22:00~06:00,"시급 9,160원",01/15
415,대구 수성구,버거킹 대구지산점(S),시간협의,"시급 9,160원",01/15
416,경기 수원시,버거킹 아주대삼거리점,18:00~01:00,"시급 9,160원",01/15
417,경기 수원시,버거킹 아주대삼거리점,18:00~01:00,"시급 9,160원",01/15
418,부산 사상구,버거킹 부산주례점,11:00~18:00,"시급 9,160원",01/15
419,충북 청주시,청주터미널점,15:00~22:00,"시급 9,160원",01/15
420,경북 김천시,버거킹 김천교동DT점(S),시간협의,"시급 9,160원",01/15
421,경북 김천시,버거킹 김천교동DT점(S),시간협의,"시급 9,160원",01/15
422,부산 동래구,버거킹 부산안락DT점(S),시간협의,"시급 9,160원",01/15
423,전북 전주시,버거킹 전주송천DT점,08:00~24:00,"시급 9,160원",01/15
424,경북 김천시,김천혁신도시점,08:30~23:00,"시급 9,160원",01/15
425,경기 평택시,버거킹 평택고덕신도시GS점,시간협의,"시급 9,160원",01/15
426,경기 수원시,광교아브뉴프랑점,시간협의,"시급 9,160원",01/15
427,경기 고양시,버거킹 주엽역점,16:00~23:00,"시급 9,160원",01/15
428,경기 파주시,버거킹 파주운정점,시간협의,"시급 9,160원",01/15
429,경기 파주시,버거킹 파주운정점,시간협의,"시급 9,160원",01/15
430,경기 화성시,동탄점,08:00~24:00,"시급 9,160원",01/15
431,서울 전체,버거킹 강남도곡점,시간협의,"시급 9,160원",01/15
432,경기 화성시,버거킹 화성병점점,시간협의,"시급 9,160원",01/15
433,울산 북구,버거킹 울산호계DT점,시간협의,"시급 9,160원",01/15
434,서울 전체,버거킹 강남도곡점,시간협의,"시급 9,160원",01/15
435,서울 전체,버거킹 강남도곡점,시간협의,"시급 9,160원",01/15
436,서울 중구,버거킹 약수역점,시간협의,"시급 9,160원",01/15
437,경남 진주시,버거킹 진주경상대점(S),17:30~22:00,"시급 9,160원",01/15
438,광주 전체,전남대후문점,07:00~15:00,"시급 9,160원",01/15
439,광주 전체,전남대후문점,07:00~15:00,"시급 9,160원",01/15
440,광주 전체,전남대후문점,07:00~15:00,"시급 9,160원",01/15
441,광주 전체,전남대후문점,07:00~15:00,"시급 9,160원",01/15
442,광주 전체,전남대후문점,07:00~15:00,"시급 9,160원",01/15
443,대구 달서구,대구성서이마트점,시간협의,"시급 9,160원",01/14
444,경기 화성시,버거킹 동탄2신도시SK점,시간협의,"시급 9,160원",01/14
445,전북 전주시,버거킹 전북도청점,시간협의,"시급 9,160원",01/14
446,경기 화성시,버거킹 동탄호수공원레이크꼬모점,시간협의,"시급 9,160원",01/14
447,대구 북구,버거킹 대구침산점,시간협의,"시급 9,160원",01/14
448,서울 전체,버거킹 당산역점,시간협의,"시급 9,160원",01/14
449,대구 전체,버거킹 대구이시아폴리스점(S),시간협의,"시급 9,160원",01/14
450,대구 전체,버거킹 대구이시아폴리스점(S),08:30~17:30,"연봉 27,000,000원",01/14
451,경기 성남시,버거킹 분당수내점,16:00~23:00,"시급 9,160원",01/14
452,충남 천안시,버거킹 천안원성DT점,시간협의,"시급 9,160원",01/14
453,경북 김천시,김천혁신도시점,08:30~23:00,"시급 9,160원",01/14
454,경북 포항시,버거킹 한동대점(S),시간협의,"시급 9,160원",01/14
455,경북 포항시,버거킹 한동대점(S),시간협의,"시급 9,160원",01/14
456,경북 포항시,버거킹 한동대점(S),시간협의,"시급 9,160원",01/14
457,경북 포항시,버거킹 한동대점(S),시간협의,"시급 9,160원",01/14
458,서울 전체,버거킹 종암점,00:00~24:00,"시급 9,160원",01/14
459,광주 전체,버거킹 광주운암점,시간협의,"시급 9,160원",01/14
460,경기 오산시,버거킹 오산궐동점,20:00~23:00,"시급 9,160원",01/14
461,경기 광명시,버거킹 광명소하DT점,시간협의,"시급 9,160원",01/14
462,경기 성남시,버거킹 판교유스페이스점,시간협의,"시급 9,160원",01/14
463,서울 전체,버거킹 시청역점,시간협의,"시급 9,160원",01/14
464,경남 진주시,버거킹 진주경상대점(S),15:00~22:00,"월급 2,000,000원",01/14
465,서울 전체,버거킹 가산이앤씨7점,시간협의,"시급 9,160원",01/14
466,경기 수원시,버거킹 송죽SK점,시간협의,"시급 9,160원",01/14
467,부산 북구,버거킹 부산화명점,17:30~00:30,"시급 9,160원",01/13
468,경기 화성시,버거킹 화성시청점,시간협의,"시급 9,160원",01/13
469,부산 전체,버거킹 부산하단역점,시간협의,"시급 9,160원",01/13
470,서울 구로구,버거킹 강남NC점,12:00~18:00,"시급 9,160원",01/13
471,경기 수원시,광교아브뉴프랑점,시간협의,"시급 9,160원",01/13
472,서울 동대문,버거킹 경희대점,시간협의,"시급 9,160원",01/13
473,광주 전체,버거킹 광주충장점,시간협의,"시급 9,160원",01/13
474,서울 양천구,버거킹 목동이마트점,16:00~23:00,"시급 9,160원",01/13
475,인천 남동구,인천구월점,시간협의,"시급 9,160원",01/13
476,경북 구미시,버거킹 구미도량DT점,17:00~23:30,"시급 9,160원",01/13
477,경북 경산시,버거킹 경산진량DT점,시간협의,"시급 9,160원",01/13
478,서울 성북구,버거킹 성신여대입구역점,시간협의,"시급 9,160원",01/13
479,서울 성북구,버거킹 성신여대입구역점,18:00~01:30,"시급 9,160원",01/13
480,서울 전체,버거킹 가산이앤씨7점,시간협의,"시급 9,160원",01/13
481,경기 화성시,화성능동FS점,시간협의,"시급 9,160원",01/13
482,경기 화성시,화성능동FS점,시간협의,"시급 9,160원",01/13
483,경기 화성시,화성능동FS점,시간협의,"시급 9,160원",01/13
484,경기 화성시,화성능동FS점,시간협의,"시급 9,160원",01/13
485,경기 화성시,화성능동FS점,시간협의,"시급 9,160원",01/13
486,충북 청주시,버거킹 청주오송점(S),09:00~16:00,"시급 9,160원",01/13
487,경기 군포시,버거킹 산본중앙점,10:00~15:00,"시급 9,160원",01/13
488,경기 남양주,버거킹 남양주다산지금점,시간협의,"시급 9,160원",01/13
489,대전 동구,대전터미널점,20:00~05:00,"시급 9,160원",01/13
490,울산 동구,울산동구오일뱅크점,시간협의,"시급 9,160원",01/13
491,울산 동구,울산동구오일뱅크점,시간협의,"시급 9,160원",01/13
492,울산 동구,울산동구오일뱅크점,시간협의,"시급 9,160원",01/13
493,울산 동구,울산동구오일뱅크점,시간협의,"시급 9,160원",01/13
494,울산 동구,울산동구오일뱅크점,시간협의,"시급 9,160원",01/13
495,경기 수원시,수원영통점,시간협의,"시급 9,160원",01/12
496,부산 전체,버거킹 부산하단역점,시간협의,"시급 9,160원",01/12
497,경기 화성시,버거킹 송산그린시티점,18:00~01:30,"시급 9,160원",01/12
498,경기 안산시,버거킹 안산고잔점,16:30~22:30,"시급 9,160원",01/12
499,경기 화성시,동탄점,08:00~24:00,"시급 9,160원",01/12
500,대전 서구,버거킹 대전관저점,09:00~24:00,"시급 9,160원",01/12
501,서울 전체,버거킹 몽촌토성점,시간협의,"시급 9,160원",01/12
502,경기 수원시,버거킹 송죽SK점,시간협의,"시급 9,160원",01/12
503,충북 충주시,버거킹 충주연수점,시간협의,"시급 9,160원",01/12
504,서울 구로구,버거킹 구로점,시간협의,"시급 9,160원",01/12
505,대구 달성군,대구테크노폴리스점,16:00~23:00,"시급 9,160원",01/12
506,충북 충주시,버거킹 충주연수점,시간협의,"시급 9,160원",01/12
507,경기 성남시,버거킹 판교유스페이스점,시간협의,"시급 9,160원",01/12
508,경남 창원시,버거킹 진해충무DT점,시간협의,"시급 9,160원",01/12
509,경남 창원시,버거킹 진해충무DT점,시간협의,"시급 9,160원",01/12
510,경남 창원시,버거킹 진해충무DT점,시간협의,"시급 9,160원",01/12
511,광주 전체,버거킹 광주주월에스오일점,시간협의,"시급 9,160원",01/12
512,광주 전체,버거킹 광주주월에스오일점,시간협의,"시급 9,160원",01/12
513,충남 천안시,버거킹 천안두정점(S),시간협의,"월급 2,300,000원",01/12
514,인천 중구,버거킹 인천공항교통센터1점,14:00~21:00,"시급 9,160원",01/12
515,서울 종로구,버거킹 혜화역점,08:00~15:00,"시급 9,160원",01/12
516,대구 북구,버거킹 대구침산점,시간협의,"시급 9,160원",01/11
517,전북 전주시,버거킹 전북도청점,09:00~23:00,"시급 9,160원",01/11
518,서울 서대문,버거킹 연희점(S),시간협의,"시급 9,160원",01/11
519,전북 전주시,버거킹 전주송천DT점,08:00~24:00,"시급 9,160원",01/11
520,경기 오산시,버거킹 오산궐동점,20:00~23:00,"시급 9,160원",01/11
521,충북 청주시,버거킹 청주산남점,16:00~23:00,"시급 9,160원",01/11
522,인천 전체,영종도하늘도시점,시간협의,"시급 9,160원",01/11
523,경기 오산시,오산원동FS점,09:00~16:00,"시급 9,160원",01/11
524,서울 중구,버거킹 서대문역점,08:00~24:00,"시급 9,160원",01/11
525,경북 경산시,버거킹 대구대점(S),10:00~19:00,"월급 2,100,000원",01/11
526,서울 종로구,버거킹 혜화역점,08:00~15:00,"시급 9,160원",01/11
527,서울 영등포,버거킹 신길점,시간협의,"시급 9,160원",01/11
528,충남 천안시,버거킹 천안원성DT점,시간협의,"시급 9,160원",01/11
529,전북 전주시,버거킹 전북도청점,09:00~23:00,"시급 9,160원",01/11
530,경기 고양시,버거킹 주엽역점,16:00~23:00,"시급 9,160원",01/11
531,경북 경산시,버거킹 경산사동점,08:30~17:00,"월급 2,150,000원",01/11
532,경북 경산시,버거킹 경산사동점,19:00~23:00,"시급 9,160원",01/11
533,경기 성남시,버거킹 성남이마트점,시간협의,"시급 9,160원",01/11
534,충북 청주시,버거킹 청주오송점(S),09:00~16:00,"시급 9,160원",01/11
535,서울 전체,버거킹 종암점,00:00~24:00,"시급 9,160원",01/11
536,서울 마포구,버거킹 공덕역점,시간협의,"시급 9,160원",01/11
537,서울 마포구,버거킹 공덕역점,시간협의,"시급 9,160원",01/11
538,서울 마포구,버거킹 공덕역점,시간협의,"시급 9,160원",01/11
539,광주 전체,버거킹 광주운암점,시간협의,"시급 9,160원",01/11
540,서울 양천구,버거킹 염창역점,시간협의,"시급 9,160원",01/11
541,서울 양천구,버거킹 염창역점,시간협의,"시급 9,160원",01/10
542,경기 평택시,평택서정점,시간협의,"시급 9,160원",01/10
543,경기 부천시,부천세이브존,시간협의,"시급 9,160원",01/10
544,대구 북구,버거킹 대구산격DT점,08:30~15:30,"시급 9,160원",01/10
545,서울 전체,버거킹 충무로역점,시간협의,"시급 9,160원",01/10
546,서울 전체,버거킹 충무로역점,시간협의,"시급 9,160원",01/10
547,충북 청주시,버거킹 청주산남점,16:00~23:00,"시급 9,160원",01/10
548,광주 전체,버거킹 광주주월에스오일점,시간협의,"시급 9,160원",01/10
549,광주 전체,버거킹 광주주월에스오일점,시간협의,"시급 9,160원",01/10
550,대구 달성군,대구테크노폴리스점,16:00~23:00,"시급 9,160원",01/10
551,경기 화성시,버거킹 화성향남DT점,09:00~17:00,"시급 9,160원",01/10
552,경기 남양주,버거킹 남양주별내오일뱅크점,시간협의,"시급 9,160원",01/10
553,서울 영등포,버거킹 신길점,시간협의,"시급 9,160원",01/10
554,경기 성남시,버거킹 판교유스페이스점,시간협의,"시급 9,160원",01/10
555,경기 성남시,버거킹 성남이마트점,시간협의,"시급 9,160원",01/10
556,서울 양천구,버거킹 목동이마트점,10:00~17:00,"시급 9,160원",01/10
557,강원 강릉시,강릉교동SK점,시간협의,"시급 9,160원",01/10
558,서울 중구,버거킹 서대문역점,08:00~24:00,"시급 9,160원",01/10
559,경남 사천시,버거킹 경남삼천포점(S),시간협의,"시급 9,160원",01/10
560,광주 전체,버거킹 광주운암점,시간협의,"시급 9,160원",01/10
561,경기 고양시,버거킹 고양터미널점,시간협의,"시급 9,160원",01/10
562,경기 고양시,버거킹 고양터미널점,시간협의,"시급 9,160원",01/10
563,서울 전체,버거킹 종암점,00:00~24:00,"시급 9,160원",01/10
564,경기 화성시,버거킹 화성향남DT점,시간협의,"시급 9,160원",01/09
565,서울 전체,버거킹 충무로역점,시간협의,"시급 9,160원",01/09
566,서울 전체,버거킹 충무로역점,시간협의,"시급 9,160원",01/09
567,부산 부산진,버거킹 부산서면일번가점,17:00~23:00,"시급 9,160원",01/09
568,충북 청주시,버거킹 오창호수공원점,시간협의,"시급 9,160원",01/09
569,충북 청주시,버거킹 오창호수공원점,시간협의,"시급 9,160원",01/09
570,경기 화성시,버거킹 화성향남DT점,시간협의,"시급 9,160원",01/09
571,경북 경산시,버거킹 경산진량DT점,시간협의,"시급 9,160원",01/09
572,서울 마포구,버거킹 마포구청역점,시간협의,"시급 9,160원",01/09
573,광주 전체,버거킹 광주운암점,시간협의,"시급 9,160원",01/09
574,대구 달서구,대구성서이마트점,시간협의,"시급 9,160원",01/09
575,서울 양천구,버거킹 신정네거리역점,시간협의,"시급 9,160원",01/09
576,경기 파주시,버거킹 파주운정점,시간협의,"시급 9,160원",01/09
577,충남 천안시,버거킹 천안두정점(S),10:00~15:00,"시급 9,160원",01/09
578,서울 종로구,버거킹 혜화역점,08:00~15:00,"시급 9,160원",01/09
579,서울 강서구,버거킹 마곡점,17:30~24:00,"시급 9,160원",01/09
580,인천 전체,영종도하늘도시점,시간협의,"시급 9,160원",01/09
581,경기 오산시,오산원동FS점,09:00~16:00,"시급 9,160원",01/08
582,경남 거창군,버거킹 경남거창점(S),시간협의,"시급 9,160원",01/08
583,경남 거창군,버거킹 경남거창점(S),시간협의,"시급 9,160원",01/08
584,울산 중구,울산우정SK점,시간협의,"시급 9,160원",01/08
585,서울 구로구,버거킹 구로디지털점,시간협의,"시급 9,160원",01/08
586,경기 김포시,버거킹 김포현대아울렛점,15:00~21:30,"시급 9,160원",01/08
587,전북 전주시,버거킹 전주송천DT점,08:00~24:00,"시급 9,160원",01/08
588,부산 해운대,버거킹 부산센텀시티점,시간협의,"시급 9,160원",01/08
589,서울 전체,버거킹 당산역점,시간협의,"시급 9,160원",01/08
590,경남 김해시,버거킹 동김해DT점,시간협의,"시급 9,160원",01/08
591,서울 강서구,버거킹 마곡점,18:00~24:00,"시급 9,160원",01/08
592,경기 광명시,버거킹 광명소하DT점,시간협의,"시급 9,160원",01/07
593,인천 전체,송도현대아울렛점,시간협의,"시급 9,160원",01/07
594,서울 관악구,버거킹 낙성대2점,시간협의,"시급 9,160원",01/07
595,충북 제천시,버거킹 제천CGV점(S),시간협의,"월급 2,100,000원",01/07
596,경기 화성시,버거킹 화성향남DT점,시간협의,"시급 9,160원",01/07
597,경기 파주시,버거킹 파주운정점,시간협의,"시급 9,160원",01/07
598,경기 화성시,동탄점,08:00~24:00,"시급 9,160원",01/07
599,경기 안산시,버거킹 안산고잔점,16:30~22:30,"시급 9,160원",01/07
600,경북 구미시,버거킹 구미신평점(S),11:30~13:30,"시급 9,160원",01/07
601,전남 광양시,광양중동점(S),시간협의,"시급 9,160원",01/07
602,부산 전체,버거킹 부산망미SK점(S),18:00~23:00,"시급 9,160원",01/07
603,서울 동작구,버거킹 신대방삼거리역점,시간협의,"시급 9,160원",01/07
604,인천 미추홀,버거킹 인하대역점,시간협의,"시급 9,160원",01/07
605,경남 김해시,버거킹 동김해DT점,시간협의,"시급 9,160원",01/07
606,경기 시흥시,버거킹 시흥정왕점,시간협의,"시급 9,160원",01/07
607,경기 성남시,버거킹 판교유스페이스점,시간협의,"시급 9,160원",01/07
608,경북 구미시,버거킹 구미도량DT점,17:00~23:30,"시급 9,160원",01/06
609,서울 구로구,버거킹 구로디지털점,시간협의,"시급 9,160원",01/06
610,대구 동구,버거킹 대구신서혁신도시DT점,시간협의,"시급 9,160원",01/06
611,대구 동구,버거킹 대구신서혁신도시DT점,시간협의,"시급 9,160원",01/06
612,대구 동구,버거킹 대구신서혁신도시DT점,시간협의,"시급 9,160원",01/06
613,대구 동구,버거킹 대구신서혁신도시DT점,시간협의,"시급 9,160원",01/06
614,대구 동구,버거킹 대구신서혁신도시DT점,시간협의,"시급 9,160원",01/06
615,경기 화성시,버거킹 화성향남DT점,시간협의,"시급 9,160원",01/06
616,부산 전체,버거킹 부산하단역점,시간협의,"시급 9,160원",01/06
617,부산 전체,버거킹 부산수안역점,시간협의,"시급 9,160원",01/06
618,부산 전체,버거킹 부산수안역점,시간협의,"시급 9,160원",01/06
619,부산 전체,버거킹 부산수안역점,시간협의,"시급 9,160원",01/06
620,경기 오산시,오산원동FS점,09:00~16:00,"시급 9,160원",01/06
621,부산 부산진,버거킹 부산서면일번가점,시간협의,"시급 9,160원",01/06
622,부산 부산진,버거킹 부산서면일번가점,17:00~23:00,"시급 9,160원",01/06
623,세종 도담동,버거킹 세종충남대병원DT점(S),17:00~23:00,"시급 9,160원",01/06
624,경기 성남시,버거킹 분당야탑점,시간협의,"시급 9,160원",01/06
625,대구 달성군,대구테크노폴리스점,16:00~23:00,"시급 9,160원",01/06
626,부산 사하구,버거킹 부산구평DT점,시간협의,"시급 9,160원",01/06
627,대구 수성구,버거킹 대구지산점(S),시간협의,"월급 2,100,000원",01/06
628,울산 남구,울산무거점,시간협의,"시급 9,160원",01/06
629,부산 사하구,버거킹 부산구평DT점,시간협의,"시급 9,160원",01/06
630,충북 청주시,버거킹 청주오송점(S),09:00~16:00,"시급 9,160원",01/06
631,부산 북구,버거킹 부산화명점,17:30~24:00,"시급 9,160원",01/06
632,경기 안산시,상록수역점,17:00~22:00,"시급 9,160원",01/06
633,서울 동대문,버거킹 장안SK점,시간협의,"시급 9,160원",01/06
634,서울 동대문,버거킹 장안SK점,시간협의,"시급 9,160원",01/06
635,서울 동대문,버거킹 장안SK점,시간협의,"시급 9,160원",01/06
636,서울 동대문,버거킹 장안SK점,시간협의,"시급 9,160원",01/06
637,서울 중구,신당역점,시간협의,"시급 9,160원",01/05
638,경기 성남시,버거킹 성남이마트점,시간협의,"시급 9,160원",01/05
639,경남 김해시,김해아이스퀘어몰점,01:00~00:00,"시급 9,160원",01/05
640,경남 김해시,김해아이스퀘어몰점,01:00~00:00,"시급 9,160원",01/05
641,서울 구로구,버거킹 구로디지털점,시간협의,"시급 9,160원",01/05
642,서울 강동구,버거킹 천호역점,08:00~24:00,"시급 9,160원",01/05
643,경북 구미시,버거킹 구미도량DT점,16:00~23:00,"시급 9,160원",01/05
644,충남 전체,버거킹 천안쌍용대로DT점,시간협의,"시급 9,160원",01/05
645,경기 평택시,평택비전점(S),시간협의,"시급 9,160원",01/05
646,경기 성남시,버거킹 분당수내점,시간협의,"시급 9,160원",01/05
647,경남 창원시,버거킹 창원상남FS점,시간협의,"시급 9,160원",01/05
648,강원 원주시,버거킹 원주명륜오일뱅크점,시간협의,"시급 9,160원",01/05
649,경기 성남시,버거킹 분당야탑점,시간협의,"시급 9,160원",01/05
650,대구 달성군,대구테크노폴리스점,16:00~23:00,"시급 9,160원",01/05
651,경기 파주시,버거킹 금촌역점,시간협의,"시급 9,160원",01/05
652,인천 서구,인천청라점,시간협의,"시급 9,160원",01/05
653,서울 동작구,버거킹 노량진점,시간협의,"시급 9,160원",01/05
654,서울 전체,버거킹 양재점,시간협의,"시급 9,160원",01/05
655,부산 전체,버거킹 부산수안역점,시간협의,"시급 9,160원",01/04
656,경기 고양시,버거킹 고양덕양FS점,시간협의,"시급 9,160원",01/04
657,경북 안동시,버거킹 안동옥동점(S),09:00~22:00,"시급 9,160원",01/04
658,경기 파주시,버거킹 파주운정점,시간협의,"시급 9,160원",01/04
659,서울 서초구,버거킹 방배카페골목,14:00~22:30,"시급 9,160원",01/04
660,서울 서초구,버거킹 방배카페골목,14:00~22:30,"시급 9,160원",01/04
661,부산 부산진,버거킹 부산서면일번가점,17:00~23:00,"시급 9,160원",01/04
662,경남 창원시,버거킹 창원상남FS점,시간협의,"시급 9,160원",01/04
663,강원 강릉시,강릉교동SK점,시간협의,"시급 9,160원",01/04
664,충북 청주시,버거킹 청주오송점(S),09:00~16:00,"시급 9,160원",01/04
665,부산 남구,부산분포SK점,시간협의,"시급 9,160원",01/04
666,인천 미추홀,버거킹 인하대역점,시간협의,"시급 9,160원",01/04
667,광주 북구,광주일곡점(S),시간협의,"시급 9,160원",01/04
668,부산 사하구,버거킹 부산구평DT점,시간협의,"시급 9,160원",01/03
669,부산 사하구,버거킹 부산구평DT점,시간협의,"시급 9,160원",01/03
670,경기 용인시,버거킹 수지GS점,시간협의,"시급 9,160원",01/03
671,전남 목포시,버거킹 목포하당점,시간협의,"월급 2,150,000원",01/03
672,충북 음성군,버거킹 충북혁신도시점(S),시간협의,"시급 9,160원",01/03
673,대구 수성구,버거킹 대구지산점(S),09:00~14:00,"시급 9,160원",01/03
674,대구 수성구,버거킹 대구지산점(S),시간협의,"월급 2,100,000원",01/03
675,경기 성남시,버거킹 분당차병원점,시간협의,"시급 9,160원",01/03
676,부산 사하구,버거킹 부산구평DT점,시간협의,"시급 9,160원",01/03
677,부산 전체,버거킹 부산정관DT점,시간협의,"시급 9,160원",01/03
678,부산 전체,버거킹 부산정관DT점,시간협의,"시급 9,160원",01/03
679,부산 전체,버거킹 부산정관DT점,시간협의,"시급 9,160원",01/03
680,부산 전체,버거킹 부산정관DT점,시간협의,"시급 9,160원",01/03
681,부산 전체,버거킹 부산정관DT점,시간협의,"시급 9,160원",01/03
682,서울 송파구,버거킹 위례신도시GS점,시간협의,"시급 9,160원",01/03
683,경기 김포시,버거킹 김포현대아울렛점,15:00~21:30,"시급 9,160원",01/03
684,대전 중구,버거킹 대전버드내마을오일뱅크점,시간협의,"시급 9,160원",01/03
685,경기 시흥시,버거킹 시흥목감SK점,시간협의,"시급 9,160원",01/03
686,경남 창원시,버거킹 창원상남FS점,시간협의,"시급 9,160원",01/03
687,경기 김포시,버거킹 김포현대아울렛점,15:00~21:30,"시급 9,160원",01/02
688,경기 안성시,버거킹 안성공도DT점,시간협의,"시급 9,160원",01/02
689,경북 포항시,버거킹 포항철강단지SK점,시간협의,"시급 9,160원",01/02
690,서울 중구,버거킹 서대문역점,08:00~24:00,"시급 9,160원",01/02
691,서울 중구,버거킹 서대문역점,08:00~24:00,"시급 9,160원",01/02
692,광주 북구,버거킹 광주매곡점(S),시간협의,"월급 2,100,000원",01/02
693,광주 북구,버거킹 광주매곡점(S),시간협의,"월급 2,100,000원",01/02
694,서울 강남구,버거킹 신논현역점,시간협의,"시급 9,160원",01/02
695,서울 강남구,버거킹 신논현역점,시간협의,"시급 9,160원",01/02
696,서울 강남구,버거킹 신논현역점,시간협의,"시급 9,160원",01/02
697,경기 화성시,버거킹 화성병점점,시간협의,"시급 9,160원",01/02
