14:04:13
2022-01-18
5건
index,place,title,time,pay,date
1,서울 영등포,디초콜릿커피앤드 여의도파이낸스점,07:00~13:00,"시급 9,160원",30분전
2,서울 영등포,디초콜릿커피앤드 여의도IFC점,08:00~14:00,"시급 9,160원",01/17
3,경기 평택시,디초콜릿커피앤드 디초콜릿&평택역사점,19:30~23:00,"시급 9,160원",01/16
4,경기 평택시,디초콜릿커피앤드 디초콜릿&평택역사점,19:30~23:00,"시급 9,160원",01/15
5,경기 평택시,디초콜릿커피앤드 디초콜릿&평택역사점,19:30~23:00,"시급 9,160원",01/10
