14:19:44
2022-01-18
601건
index,place,title,time,pay,date
538,광주 서구,다이소 롯데마트상무대점,10:00~16:00,"시급 9,160원",01/07
539,서울 강동구,다이소 천호점,07:30~16:30,"월급 1,914,440원",01/07
540,경기 안성시,다이소 안성공도점,시간협의,"월급 1,914,440원",01/07
541,경기 화성시,다이소 동탄점,시간협의,"월급 1,914,440원",01/07
542,서울 강동구,다이소 암사역점,07:30~16:30,"월급 1,914,440원",01/07
543,서울 서초구,다이소 교대역점,시간협의,"월급 1,914,440원",01/07
544,경기 평택시,다이소 평택소사벌지구점,시간협의,"월급 1,914,440원",01/07
545,서울 노원구,다이소 당고개역점,시간협의,"시급 9,160원",01/07
546,경기 동두천,다이소 동두천지행점,07:00~16:00,"월급 1,914,440원",01/07
547,서울 관악구,다이소 봉천2호점,시간협의,"시급 9,160원",01/07
548,경기 군포시,다이소 롯데피트인 산본점,09:00~18:00,"월급 1,914,440원",01/07
549,대전 전체,다이소 중호현장CS팀,09:00~18:00,"월급 2,214,440원",01/07
550,서울 중랑구,다이소 사가정2호점,08:30~17:30,"월급 1,914,440원",01/07
551,경기 군포시,다이소 롯데피트인 산본점,09:00~18:00,"월급 1,914,440원",01/07
552,서울 서초구,다이소 내방역점,시간협의,"월급 1,822,480원",01/07
553,서울 서초구,다이소 남부터미널점,16:00~22:00,"시급 9,160원",01/07
554,경기 고양시,다이소 일산풍동점,06:30~15:30,"월급 1,914,440원",01/06
555,서울 동대문,다이소 장한평역점,07:00~13:00,"시급 9,160원",01/06
556,서울 동대문,다이소 장안사거리점,07:30~16:30,"월급 1,914,440원",01/06
557,서울 서초구,다이소 내방역점,시간협의,"월급 1,914,440원",01/06
558,서울 광진구,다이소 건대 입구점,16:00~22:00,"시급 9,160원",01/06
559,경기 안성시,다이소 안성공도점,시간협의,"월급 1,914,440원",01/06
560,경기 화성시,다이소 동탄점,시간협의,"월급 1,914,440원",01/06
561,경기 구리시,다이소 구리갈매점,09:00~15:00,"시급 9,160원",01/05
562,서울 노원구,다이소 롯데마트중계점,10:00~16:00,"시급 9,160원",01/05
563,서울 송파구,다이소 석촌점,시간협의,"월급 1,914,440원",01/05
564,경기 남양주,다이소 다산신도시점,08:00~14:00,"시급 9,160원",01/05
565,경기 남양주,다이소 다산신도시점,08:00~17:00,"월급 1,914,440원",01/05
566,경기 용인시,용인역북점,시간협의,"월급 1,914,440원",01/05
567,경기 용인시,다이소 용인구성점,시간협의,"월급 1,914,440원",01/05
568,강원 원주시,다이소 원주무실점,09:00~18:00,"월급 1,914,440원",01/05
569,강원 원주시,다이소 원주중앙시장점,10:00~16:00,"시급 9,160원",01/05
570,서울 광진구,다이소 구의역점,08:00~17:00,"월급 1,914,440원",01/05
571,경기 남양주,다이소 남양주화도점,08:30~14:30,"시급 9,160원",01/05
572,경기 고양시,다이소 일산위시티점,09:00~18:00,"월급 1,914,440원",01/04
573,경기 수원시,다이소 수원인계본점,시간협의,"월급 1,914,440원",01/04
574,경기 오산시,다이소 오산점,시간협의,"월급 1,914,440원",01/04
575,경기 오산시,오산원동점,시간협의,"월급 1,914,440원",01/04
576,경기 용인시,다이소 용인중앙시장점,시간협의,"월급 1,914,440원",01/04
577,경기 성남시,다이소 분당서현점,시간협의,"월급 1,914,440원",01/04
578,경기 광주시,다이소 경기광주본점,시간협의,"월급 1,914,440원",01/04
579,강원 원주시,다이소 원주무실점,10:00~16:00,"시급 9,160원",01/04
580,서울 영등포,다이소 대림2호점,07:00~16:00,"월급 1,914,440원",01/04
581,서울 영등포,다이소 대림2호점,07:00~16:00,"월급 1,914,440원",01/04
582,강원 원주시,다이소 원주중앙시장점,09:00~18:00,"월급 1,914,440원",01/04
583,강원 강릉시,다이소 강릉중앙점,09:00~18:00,"월급 1,914,440원",01/04
584,서울 동작구,다이소 성대시장점,시간협의,"월급 1,914,440원",01/04
585,서울 관악구,다이소 난곡사거리점,09:30~18:30,"월급 1,914,440원",01/04
586,서울 양천구,다이소 등촌시장점,10:00~16:00,"시급 9,160원",01/04
587,경기 김포시,다이소 김포통진점,16:00~22:00,"시급 9,160원",01/04
588,경기 의왕시,다이소 롯데마트의왕점,시간협의,"시급 9,160원",01/04
589,경북 경산시,다이소 홈플러스경산점,10:00~16:00,"시급 9,160원",01/04
590,경기 하남시,하남미사점,시간협의,"월급 1,914,440원",01/04
591,경기 하남시,미사조정경기장점,시간협의,"월급 1,914,440원",01/04
592,대전 중구,다이소 대전오류점,10:00~16:00,"시급 9,160원",01/04
593,경기 부천시,다이소 부천상동역점,07:00~13:00,"시급 9,160원",01/04
594,경기 화성시,동탄2신도시점,시간협의,"월급 1,914,440원",01/03
595,제주 제주시,다이소 제주본점,시간협의,"시급 9,160원",01/03
596,제주 제주시,다이소 제주본점,10:00~16:00,"시급 9,160원",01/03
597,경기 평택시,다이소 평택소사벌지구점,시간협의,"월급 1,914,440원",01/03
598,경기 용인시,다이소 용인동천점,시간협의,"시급 9,160원",01/03
599,경기 안성시,다이소 스타필드안성점,시간협의,"월급 1,914,440원",01/03
600,서울 관악구,다이소 봉천2호점,10:00~16:00,"시급 9,160원",01/03
601,경기 성남시,다이소 성남모란역점,시간협의,"월급 1,914,440원",01/02
