14:01:30
2022-01-18
7건
index,place,title,time,pay,date
1,서울 강동구,농협유통 성내점,시간협의,"시급 9,500원",01/17
2,서울 강남구,농협유통 양재점,시간협의,"시급 10,000원",01/16
3,서울 전체,농협유통 양재점,시간협의,"시급 11,000원",01/15
4,서울 강북구,농협 하나로마트 미아점,시간협의,"시급 10,000원",01/14
5,서울 강남구,농협유통 대치점,09:00~17:00,"시급 10,000원",01/14
6,서울 전체,농협유통 양재점,09:00~22:00,"시급 11,000원",01/08
7,서울 강동구,하나로마트 고덕점,09:00~18:00,"월급 2,000,000원",01/07
