14:07:02
2022-01-18
523건
index,place,title,time,pay,date
321,경기 양평군,투썸플레이스 양평오빈점,08:00~02:00,"시급 9,160원",01/14
322,서울 서대문,투썸플레이스(주),시간협의,"시급 9,300원",01/14
323,서울 서초구,투썸플레이스 사당역로데오점,시간협의,"시급 9,160원",01/14
324,서울 강서구,투썸강서송정역점,시간협의,"월급 2,000,000원",01/14
325,경기 고양시,투썸플레이스 일산문화공원점,07:30~16:30,"월급 1,920,000원",01/14
326,경북 구미시,투썸플레이스 구미들성공원점,09:00~24:00,"시급 9,160원",01/14
327,경기 수원시,투썸플레이스(주),07:30~14:00,"시급 9,300원",01/14
328,경기 양주시,투썸플레이스 양주고덕로점,13:30~21:00,"시급 9,160원",01/14
329,전국 전체,투썸플레이스(주),16:30~23:00,"시급 9,300원",01/14
330,부산 강서구,투썸플레이스 투썸부산대저,08:00~23:00,"시급 9,160원",01/14
331,서울 관악구,투썸플레이스구로디지탈역깔깔거리점,17:00~22:00,"시급 9,160원",01/14
332,서울 강남구,투썸플레이스(주) 역삼성홍타워점,17:00~23:30,"시급 11,160원",01/14
333,강원 양양군,투썸플레이스 양양점,08:30~22:30,"시급 9,160원",01/14
334,강원 양양군,투썸플레이스 양양점,17:30~22:30,"시급 9,160원",01/14
335,전북 전체,투썸플레이스 에코호수DT,07:30~14:00,"시급 9,160원",01/14
336,충북 진천군,투썸플레이스진천터미널점,15:00~22:00,"시급 9,160원",01/14
337,전남 목포시,투썸플레이스목포북항점,시간협의,"시급 9,160원",01/14
338,경남 창원시,투썸플레이스 진해용원점,10:00~16:00,"시급 9,160원",01/13
339,경기 화성시,투썸플레이스 화성북양DT점,시간협의,"시급 9,500원",01/13
340,경기 하남시,투썸플레이스미사호수공원점,시간협의,"시급 9,160원",01/13
341,전남 나주시,투썸플레이스,08:30~14:00,"시급 9,160원",01/13
342,인천 서구,투썸플레이스 완정점,시간협의,"시급 9,160원",01/13
343,경북 경산시,투썸플레이스 경산대로점 (주)한,14:00~23:00,"시급 9,160원",01/13
344,충남 논산시,투썸플레이스 논산 대학로점,시간협의,"시급 9,160원",01/13
345,경기 양평군,투썸플레이스 양평오빈점,08:00~02:00,"시급 9,160원",01/13
346,경기 성남시,(주)썬월드,07:00~16:00,"월급 2,400,000원",01/13
347,서울 강남구,투썸플레이스(주) 역삼성홍타워점,11:00~16:30,"시급 11,160원",01/13
348,부산 사하구,투썸플레이스 부산아트몰링점,17:30~22:00,"시급 9,160원",01/13
349,서울 서초구,(주)에스더블류플레이스,16:00~22:00,"시급 9,160원",01/13
350,부산 서구,투썸플레이스부산서대신점,17:00~22:00,"시급 9,160원",01/13
351,서울 서초구,투썸플레이스 사당역로데오점,시간협의,"시급 9,160원",01/13
352,충북 청주시,투썸플레이스모충점,08:00~17:00,"월급 1,950,000원",01/13
353,경기 김포시,투썸플레이스(주),10:00~14:30,"시급 11,160원",01/13
354,강원 양양군,투썸플레이스 양양점,08:30~17:30,"시급 9,160원",01/13
355,전남 목포시,투썸플레이스목포북항점,시간협의,"시급 9,160원",01/13
356,경기 파주시,투썸플레이스파주시청,09:30~13:30,"시급 9,160원",01/12
357,서울 강남구,투썸플레이스(주) 수서역점,16:30~22:30,"시급 11,160원",01/12
358,서울 서초구,투썸플레이스 사당역로데오점,시간협의,"시급 9,160원",01/12
359,서울 서초구,투썸 예술의전당점,17:00~22:30,"시급 9,160원",01/12
360,경남 창원시,투썸플레이스아티움시티점,08:00~22:00,"월급 2,150,000원",01/12
361,인천 계양구,소울하다(인천계양점),18:00~22:00,"시급 9,160원",01/12
362,경기 수원시,(주)투올,시간협의,"월급 2,000,000원",01/12
363,강원 양양군,투썸플레이스 양양점,17:30~22:30,"시급 9,160원",01/12
364,부산 연제구,투썸플레이스 부산거제점,18:00~23:00,"시급 9,160원",01/12
365,전북 군산시,투썸플레이스군산수송,시간협의,"월급 1,920,000원",01/12
366,경기 성남시,투썸플레이스(주),16:30~23:00,"시급 10,584원",01/12
367,인천 미추홀,투썸플레이스 인천숭의,06:00~23:00,"시급 9,160원",01/12
368,경기 성남시,투썸플레이스(주),16:30~23:00,"시급 10,584원",01/12
369,서울 강동구,투썸플레이스(주),07:00~01:30,"시급 9,300원",01/12
370,서울 서초구,투썸플레이스 사당역로데오점,시간협의,"시급 9,160원",01/12
371,부산 해운대,투썸플레이스 해운대중동역점(부산중동),시간협의,"시급 9,200원",01/11
372,서울 서초구,투썸플레이스 사당역로데오점,시간협의,"시급 9,160원",01/11
373,서울 서초구,투썸 예술의전당점,12:00~17:00,"시급 9,160원",01/11
374,충북 증평군,투썸플레이스충북증평점,08:30~12:30,"시급 9,160원",01/11
375,충북 증평군,투썸플레이스충북증평점,시간협의,"월급 2,000,000원",01/11
376,부산 강서구,투썸플레이스 부산명지오션시티점,시간협의,"시급 9,500원",01/11
377,광주 서구,투썸플레이스(주),17:00~23:30,"시급 9,300원",01/11
378,서울 서초구,투썸 예술의전당점,시간협의,"월급 2,300,000원",01/11
379,서울 서초구,투썸플레이스 예술의전당점,시간협의,"월급 2,150,000원",01/11
380,서울 서초구,투썸 예술의전당점,시간협의,"월급 2,250,000원",01/11
381,서울 송파구,투썸플레이스(주),시간협의,"시급 9,300원",01/11
382,전북 완주군,투썸플레이스전주혁신도시점,14:00~22:00,"시급 9,160원",01/11
383,경기 수원시,(주)투올,시간협의,"월급 2,000,000원",01/11
384,서울 강남구,투썸플레이스(주) 역삼성홍타워점,11:00~16:30,"시급 11,160원",01/11
385,경기 남양주,투썸플레이스 도농사거리점,시간협의,"월급 2,106,800원",01/11
386,인천 연수구,투썸플레이스 송도타임스페이스점,17:30~22:30,"시급 9,160원",01/11
387,경기 용인시,투썸플레이스 용인 신봉점,시간협의,"시급 9,160원",01/11
388,경남 양산시,투썸플레이스 양산증산점,시간협의,"월급 1,800,000원",01/10
389,대구 달서구,투썸플레이스대구월배역포스코점,00:00~24:00,"월급 2,050,000원",01/10
390,경기 의왕시,투썸플레이스 계원예술대점,08:00~15:00,"시급 9,160원",01/10
391,경기 화성시,투썸플레이스 화성북양DT점,시간협의,"시급 9,500원",01/10
392,경기 화성시,투썸플레이스 화성북양DT점,시간협의,"월급 2,200,000원",01/10
393,경기 수원시,투썸플레이스 수원 천천점,12:30~19:00,"시급 9,160원",01/10
394,서울 은평구,투썸플레이스,시간협의,"시급 9,160원",01/10
395,부산 연제구,투썸플레이스 부산거제점,19:00~23:00,"시급 9,160원",01/10
396,경기 양평군,투썸플레이스 양평오빈점,08:00~02:00,"시급 9,160원",01/10
397,인천 남동구,투썸플레이스인천시청점,시간협의,"월급 2,000,000원",01/10
398,경기 고양시,투썸플레이스 고양삼송미디어시티점,시간협의,"시급 11,160원",01/10
399,광주 북구,첨단2지구 투썸플레이스,15:00~21:00,"시급 9,160원",01/10
400,경기 화성시,투썸플레이스 동탄산척점,시간협의,"시급 9,200원",01/10
401,경기 화성시,투썸플레이스 동탄산척점,18:00~23:00,"시급 9,200원",01/10
402,충북 청주시,투썸플레이스모충점,08:00~17:00,"월급 1,950,000원",01/10
403,서울 동대문,투썸플레이스 제기동역점,시간협의,"월급 2,100,000원",01/10
404,서울 중구,투썸플레이스 약수역점,시간협의,"시급 9,160원",01/10
405,서울 강남구,투썸플레이스 강남역중앙점,시간협의,"월급 2,100,000원",01/09
406,경기 평택시,투썸플레이스 평택팽성점,18:00~22:00,"시급 10,992원",01/09
407,서울 금천구,투썸플레이스,시간협의,"월급 2,200,000원",01/09
408,경기 평택시,투썸플레이스평택세교점,14:00~19:00,"시급 9,160원",01/09
409,서울 강서구,투썸플레이스 개화산역점,시간협의,"시급 9,160원",01/09
410,서울 용산구,투썸플레이스(주),시간협의,"시급 11,160원",01/09
411,충북 증평군,투썸플레이스충북증평점,시간협의,"월급 2,000,000원",01/09
412,충북 증평군,투썸플레이스충북증평점,08:30~12:30,"시급 9,160원",01/09
413,경남 창원시,투썸플레이스마산행복농원점,13:00~22:00,"월급 1,950,000원",01/09
414,서울 송파구,투썸플레이스 송파구청사거리점,13:00~18:00,"시급 9,160원",01/09
415,서울 송파구,투썸플레이스 송파구청사거리점,07:00~13:00,"시급 9,160원",01/09
416,서울 송파구,투썸플레이스 송파구청사거리점,시간협의,"월급 2,150,000원",01/09
417,서울 송파구,투썸플레이스 송파구청사거리점,16:00~21:30,"시급 9,160원",01/09
418,부산 사하구,투썸플레이스 부산아트몰링점,17:30~22:00,"시급 9,160원",01/09
419,경기 하남시,투썸 하남신장점,18:00~23:00,"시급 9,160원",01/09
420,경기 하남시,투썸 하남신장점,18:00~23:00,"시급 9,160원",01/09
421,대전 전체,대전선샤인호텔점투썸플레이스,시간협의,"월급 1,914,440원",01/09
422,서울 송파구,투썸플레이스 송파구청사거리점,08:00~13:00,"시급 9,160원",01/09
423,경기 화성시,투썸플레이스 화성북양DT점,시간협의,"월급 2,200,000원",01/08
424,경기 화성시,투썸플레이스 화성북양DT점,시간협의,"시급 9,500원",01/08
425,서울 동대문,투썸플레이스(주),시간협의,"시급 9,300원",01/08
426,서울 중구,투썸플레이스,시간협의,"월급 2,200,000원",01/08
427,전북 전주시,투썸플레이스 전주전북대점,18:00~22:00,"시급 9,160원",01/08
428,충남 홍성군,홍성CGV투썸플레이스,시간협의,"연봉 23,080,000원",01/08
429,서울 마포구,투썸플레이스(주),시간협의,"시급 9,300원",01/08
430,서울 관악구,투썸플레이스 사당역로데오점,시간협의,"월급 2,200,000원",01/08
431,경기 화성시,투썸플레이스 화성동탄목동점,시간협의,"시급 9,200원",01/08
432,경기 화성시,투썸플레이스 화성동탄목동점,시간협의,"월급 2,300,000원",01/08
433,서울 서대문,투썸플레이스(주),08:00~14:30,"시급 11,160원",01/08
434,서울 중구,투썸플레이스 서대문역바비엥점,시간협의,"월급 2,200,000원",01/08
435,경기 평택시,투썸플레이스평택세교점,17:30~22:30,"시급 9,160원",01/08
436,전북 군산시,투썸플레이스군산은파점,14:00~18:00,"시급 9,160원",01/08
437,경기 남양주,투썸플레이스(주),시간협의,"시급 9,300원",01/08
438,대구 전체,투썸플레이스 테크노중앙로점,시간협의,"시급 9,200원",01/08
439,서울 서초구,투썸 예술의전당점,시간협의,"월급 2,300,000원",01/08
440,경남 김해시,투썸플레이스 장유코아점,시간협의,"시급 9,160원",01/08
441,인천 전체,투썸플레이스 송도지식정보단지역점,14:00~23:00,"월급 2,200,000원",01/07
442,경기 평택시,투썸플레이스 평택석정점,시간협의,"월급 2,000,000원",01/07
443,서울 서초구,투썸 예술의전당점,17:00~23:00,"시급 9,160원",01/07
444,서울 서초구,투썸 예술의전당점,07:30~14:30,"시급 9,160원",01/07
445,서울 서초구,투썸 예술의전당점,시간협의,"월급 2,250,000원",01/07
446,서울 서초구,투썸플레이스 예술의전당점,시간협의,"월급 2,150,000원",01/07
447,경기 시흥시,투썸플레이스 시흥은행점,시간협의,"시급 9,160원",01/07
448,경기 양평군,투썸플레이스 양평터미널,15:30~23:00,"시급 9,160원",01/07
449,대전 서구,투썸플레이스대전갈마점,시간협의,"월급 2,000,000원",01/07
450,대전 서구,투썸플레이스대전갈마점,시간협의,"시급 9,160원",01/07
451,경북 구미시,투썸플레이스 구미신평점,19:00~23:00,"시급 9,160원",01/07
452,경북 구미시,투썸플레이스 구미신평점,19:00~23:00,"시급 9,160원",01/07
453,부산 해운대,(주)메디웰홀딩스,14:00~20:00,"시급 9,160원",01/07
454,대구 달서구,투썸플레이스대구월배역포스코점,00:00~24:00,"월급 2,050,000원",01/07
455,인천 미추홀,투썸플레이스 도화점,시간협의,"시급 9,160원",01/07
456,경기 김포시,투썸플레이스(주),08:00~14:30,"시급 11,160원",01/07
457,인천 연수구,투썸플레이스(주)삼성바이오로직스점,06:30~13:00,"시급 11,160원",01/07
458,서울 서대문,투썸플레이스이대역점,시간협의,"시급 9,160원",01/07
459,대전 중구,투썸플레이스 대전 삼부스포렉스점,07:30~15:00,"시급 9,160원",01/06
460,대전 중구,투썸플레이스 대전 삼부스포렉스점,07:30~15:00,"시급 9,160원",01/06
461,경기 화성시,투썸플레이스 화성북양DT점,시간협의,"월급 2,200,000원",01/06
462,경기 화성시,투썸플레이스 화성북양DT점,시간협의,"시급 9,500원",01/06
463,울산 전체,투썸플레이스 울산성남점,09:30~16:30,"시급 9,160원",01/06
464,서울 서초구,투썸플레이스 뱅뱅사거리점,18:00~23:00,"시급 9,160원",01/06
465,부산 연제구,투썸플레이스 부산거제점,18:00~23:00,"시급 9,160원",01/06
466,경기 용인시,투썸플레이스 죽전1동점,시간협의,"시급 9,160원",01/06
467,서울 노원구,투썸플레이스(주),시간협의,"시급 11,160원",01/06
468,서울 용산구,투썸플레이스(주),시간협의,"시급 11,160원",01/06
469,서울 은평구,투썸플레이스(주),시간협의,"시급 11,160원",01/06
470,인천 부평구,투썸플레이스부평역사점,08:30~14:00,"시급 9,160원",01/06
471,서울 관악구,투썸플레이스 사당역로데오점,시간협의,"월급 2,200,000원",01/06
472,경기 수원시,투썸플레이스 수원 천천점,19:00~23:00,"시급 9,160원",01/06
473,서울 서초구,투썸플레이스 예술의전당점,시간협의,"월급 2,150,000원",01/06
474,서울 광진구,투썸플레이스 건대스타시티점,07:00~14:30,"시급 9,160원",01/06
475,세종 조치원읍,투썸플레이스 조치원점,시간협의,"시급 9,160원",01/06
476,경기 김포시,투썸플레이스 김포장기점,08:00~17:00,"월급 1,950,000원",01/06
477,세종 조치원읍,투썸플레이스 조치원점,시간협의,"시급 9,160원",01/06
478,경기 성남시,투썸플레이스 성남태평역점,시간협의,"월급 2,130,000원",01/05
479,경기 성남시,투썸플레이스 투썸분당미금,시간협의,"월급 2,150,000원",01/05
480,경기 화성시,투썸플레이스,시간협의,"월급 1,950,000원",01/05
481,경기 광명시,투썸플레이스 광명신촌사거리점,08:00~17:00,"시급 9,160원",01/05
482,대전 유성구,투썸플레이스 대전신성점,15:00~22:30,"시급 9,160원",01/05
483,충북 증평군,투썸플레이스충북증평점,08:30~12:30,"시급 9,160원",01/05
484,부산 연제구,투썸플레이스 부산거제점,19:00~23:00,"시급 9,160원",01/05
485,경기 화성시,투썸플레이스 화성북양DT점,07:00~24:00,"시급 9,500원",01/05
486,경기 화성시,투썸플레이스 화성북양DT점,00:00~24:00,"월급 2,200,000원",01/05
487,서울 영등포,투썸플레이스(주),시간협의,"시급 9,160원",01/05
488,서울 강동구,투썸플레이스(주),시간협의,"시급 9,300원",01/04
489,서울 서초구,투썸 예술의전당점,시간협의,"월급 2,250,000원",01/04
490,서울 서초구,투썸플레이스 예술의전당점,시간협의,"월급 2,000,000원",01/04
491,서울 서초구,투썸플레이스 예술의전당점,시간협의,"월급 2,100,000원",01/04
492,경기 구리시,투썸플레이스구리담터점,11:00~16:00,"시급 9,160원",01/04
493,경기 안양시,투썸플레이스석수점,시간협의,"시급 9,160원",01/03
494,세종 조치원읍,(주)평산 투썸플레이스 세종 신흥점,시간협의,"월급 2,000,000원",01/03
495,서울 영등포,투썸플레이스(주)국회의사당역점,07:00~13:00,"시급 9,300원",01/03
496,경기 수원시,투썸플레이스 수원나혜석거리점,시간협의,"월급 2,300,000원",01/03
497,서울 중구,투썸플레이스,시간협의,"월급 2,200,000원",01/03
498,경기 구리시,투썸플레이스구리담터점,17:00~22:30,"시급 9,160원",01/03
499,대구 전체,투썸플레이스동대구점 (주)연정개발,12:00~16:00,"시급 9,160원",01/03
500,서울 중구,투썸플레이스 충무로역점,17:00~23:00,"시급 9,300원",01/03
501,서울 마포구,투썸플레이스공덕헤링턴스퀘어점,12:00~18:00,"시급 9,160원",01/02
502,서울 마포구,투썸플레이스공덕헤링턴스퀘어점,18:00~21:30,"시급 9,160원",01/02
503,서울 강동구,투썸플레이스(주),시간협의,"시급 11,160원",01/02
504,경북 구미시,투썸플레이스 구미들성공원점,09:00~24:00,"시급 9,160원",01/02
505,서울 중구,투썸플레이스,시간협의,"월급 2,200,000원",01/02
506,서울 영등포,투썸플레이스(주)국회의사당역점,07:00~13:00,"시급 9,160원",01/02
507,서울 마포구,투썸플레이스(주),시간협의,"시급 9,300원",01/02
508,경기 평택시,(주)베스트원,시간협의,"시급 9,160원",01/02
509,서울 서대문,투썸플레이스(주),시간협의,"시급 11,160원",01/02
510,서울 광진구,투썸플레이스 건대스타시티점,00:00~24:00,"시급 9,160원",01/02
511,서울 광진구,투썸플레이스 건대스타시티점,18:00~22:30,"시급 9,160원",01/02
512,서울 서초구,투썸 예술의전당점,07:30~14:30,"시급 9,160원",01/02
513,서울 서초구,투썸플레이스 예술의전당점,시간협의,"월급 2,100,000원",01/02
514,서울 성북구,투썸플레이스(주),13:30~22:00,"시급 9,300원",01/02
515,경기 광명시,투썸플레이스광명밤일점,시간협의,"월급 2,000,000원",01/02
516,충북 청주시,투썸플레이스모충점,08:00~17:00,"월급 1,950,000원",01/02
517,경기 부천시,투썸플레이스 가산로데오점,시간협의,"시급 9,160원",01/02
518,경기 광명시,투썸플레이스 가산로데오점,시간협의,"시급 9,160원",01/02
519,서울 관악구,투썸플레이스 가산로데오점,시간협의,"시급 9,160원",01/02
520,서울 금천구,투썸플레이스 가산로데오점,시간협의,"시급 9,160원",01/02
521,서울 영등포,투썸플레이스 가산로데오점,시간협의,"시급 9,160원",01/02
522,인천 전체,투썸플레이스 인천구월아시아드점,17:30~22:00,"시급 9,160원",01/02
523,충북 청주시,투썸플레이스 테크노점,시간협의,"월급 2,500,000원",01/02
