place,title,time,pay,date
대구 북구,교촌치킨 침산,17:00~23:30,"시급 9,160원",01/06
부산 수영구,교촌치킨 부산동부 광안1호점,시간협의,"시급 10,000원",01/06
부산 수영구,교촌치킨 부산동부 광안1호점,시간협의,"시급 10,000원",01/06
부산 수영구,교촌치킨 부산동부 광안1호점,시간협의,"시급 10,000원",01/06
대구 북구,교촌치킨 대구 복현2호,17:00~24:00,"시급 9,160원",01/06
대구 남구,교촌치킨 대구 봉덕,16:00~22:00,"월급 1,680,000원",01/06
충북 청주시,교촌치킨 금천광장점,17:00~24:00,"시급 11,000원",01/06
대구 북구,교촌치킨 대구중부 읍내점,시간협의,"월급 2,300,000원",01/06
대구 북구,교촌치킨 대구중부 읍내점,시간협의,"월급 2,300,000원",01/06
대구 북구,교촌치킨 대구중부 읍내점,시간협의,"월급 2,300,000원",01/06
대구 북구,교촌치킨 대구중부 읍내점,시간협의,"월급 2,300,000원",01/06
대구 북구,교촌치킨 대구중부 읍내점,시간협의,"월급 2,300,000원",01/06
경기 성남시,교촌치킨 성남위례,17:00~24:00,"시급 11,000원",01/06
울산 남구,교촌치킨 울산 야음2호점,17:00~23:00,"시급 9,500원",01/06
경기 광명시,교촌치킨 서울서부 남구로점,시간협의,"시급 12,000원",01/06
서울 영등포,교촌치킨 서울서부 남구로점,시간협의,"시급 12,000원",01/06
서울 금천구,교촌치킨 서울서부 남구로점,시간협의,"시급 12,000원",01/06
서울 관악구,교촌치킨 서울서부 남구로점,시간협의,"시급 12,000원",01/06
서울 구로구,교촌치킨 서울서부 남구로점,시간협의,"시급 12,000원",01/06
서울 마포구,교촌치킨 서울 홍대,14:00~02:00,"월급 3,200,000원",01/06
서울 전체,교촌치킨 서울 신촌,14:00~02:00,"월급 3,200,000원",01/06
서울 마포구,교촌치킨 서울 아현점,12:00~24:00,"월급 3,200,008원",01/06
부산 금정구,교촌치킨 부산 우방신세계,시간협의,"시급 10,000원",01/05
부산 해운대,교촌치킨 부산 우방신세계,17:00~23:00,"시급 10,000원",01/05
부산 동래구,교촌치킨 부산 우방신세계,시간협의,"시급 10,000원",01/05
경기 의정부,교촌치킨 녹양점,18:00~23:00,"시급 9,500원",01/05
서울 용산구,교촌치킨 숙대,12:00~00:00,"월급 3,100,000원",01/05
전북 전주시,교촌치킨 안행,17:00~23:30,"월급 2,000,000원",01/05
경기 파주시,교촌치킨 파주 금촌로데오,18:00~23:00,"월급 700,000원",01/05
경기 파주시,교촌치킨 파주 금촌로데오,18:00~23:00,"월급 700,000원",01/05
전북 군산시,교촌치킨 군산대,17:00~24:00,"시급 9,160원",01/05
전북 군산시,교촌치킨 군산대,18:00~24:00,"시급 9,160원",01/05
대전 유성구,교촌치킨 대전 신성,05:30~10:30,"시급 9,160원",01/05
경기 여주시,교촌치킨 여주 오학,18:00~22:00,"시급 9,160원",01/05
경남 창원시,교촌치킨 창원 용지호수,12:00~21:00,"시급 9,160원",01/05
울산 남구,교촌치킨 울산 달동,17:00~24:00,"시급 11,500원",01/05
부산 수영구,교촌치킨 부산 민락,17:00~23:30,"월급 2,600,000원",01/05
전북 고창군,교촌치킨 전북 고창점,17:00~24:00,"시급 10,000원",01/05
서울 구로구,교촌치킨 서울서부 구로디지털점,18:00~24:00,"시급 9,200원",01/04
대구 중구,교촌치킨 대구 남산대신,시간협의,"시급 10,000원",01/04
서울 영등포,교촌치킨 선유도역점,18:00~24:00,"시급 9,160원",01/04
경기 안산시,교촌치킨 경기서부 사동1호점,17:00~24:00,"시급 10,000원",01/04
강원 원주시,교촌치킨 원주기업도시,18:00~24:00,"시급 9,160원",01/04
전북 군산시,교촌치킨 미원점,17:00~24:00,"시급 10,000원",01/04
전남 구례군,교촌치킨 전남 구례점,18:00~22:00,"시급 9,200원",01/04
전북 고창군,교촌치킨 전북 고창점,18:00~22:00,"시급 9,500원",01/04
경남 창원시,교촌치킨 진해 경화,17:00~11:00,"시급 9,160원",01/04
충북 청주시,교촌치킨 가경2호,시간협의,"시급 9,200원",01/04
충북 청주시,교촌치킨 가경2호,시간협의,"시급 11,000원",01/04
인천 전체,교촌치킨 인천 부평1호점,16:00~21:00,"시급 13,000원",01/04
서울 강서구,교촌치킨 까치산역,17:00~02:00,"시급 11,000원",01/03
서울 강서구,교촌치킨 까치산역,17:00~02:00,"월급 2,700,000원",01/03
경기 평택시,교촌치킨 포승1호,18:00~00:00,"시급 10,000원",01/03
경기 평택시,교촌치킨 포승1호,18:00~00:00,"시급 10,000원",01/03
경기 평택시,교촌치킨 포승1호,18:00~00:00,"시급 10,000원",01/03
경기 평택시,교촌치킨 포승1호,18:00~00:00,"시급 10,000원",01/03
경남 양산시,교촌치킨 부산남북부 물금역점,18:00~02:00,"시급 9,160원",01/03
경기 평택시,교촌치킨 경기남부 청북점,시간협의,"시급 10,000원",01/03
부산 북구,교촌치킨 부산남북부 화명3호점,17:00~21:00,"시급 9,500원",01/03
서울 동작구,교촌치킨 상도,12:00~24:00,"월급 2,600,000원",01/03
전남 담양군,교촌치킨 담양,시간협의,"시급 9,500원",01/03
강원 춘천시,교촌치킨 춘천 후평사거리,17:00~24:00,"시급 11,000원",01/03
충남 천안시,교촌치킨 성성점,시간협의,"시급 10,000원",01/03
경기 이천시,교촌치킨 충북 증포점,17:00~22:00,"시급 10,000원",01/03
서울 강서구,교촌치킨 까치산역,17:00~02:00,"월급 2,700,000원",01/03
서울 강서구,교촌치킨 까치산역,17:00~02:00,"시급 11,000원",01/03
전남 화순군,교촌치킨 전남 화순점,17:00~00:00,"월급 2,000,000원",01/03
강원 춘천시,교촌치킨 춘천 교대,17:00~22:00,"시급 11,000원",01/02
강원 춘천시,교촌치킨 춘천 교대,17:00~22:00,"시급 11,000원",01/02
경남 창원시,교촌치킨 진동,17:00~22:00,"시급 9,160원",01/02
경남 창원시,교촌치킨 진동,17:00~22:00,"시급 9,160원",01/02
경북 경주시,교촌치킨 경북동부 성건중앙점,12:00~17:00,"시급 9,160원",01/02
강원 강릉시,교촌치킨 내곡,18:00~24:00,"시급 10,000원",01/02
강원 강릉시,교촌치킨 내곡,18:00~24:00,"시급 10,000원",01/02
강원 강릉시,교촌치킨 내곡,18:00~24:00,"시급 10,000원",01/02
강원 강릉시,교촌치킨 내곡,18:00~24:00,"시급 10,000원",01/02
충북 충주시,교촌치킨 용산성내점,17:00~22:00,"시급 11,000원",01/02
충북 충주시,교촌치킨 용산성내점,17:00~22:00,"시급 10,000원",01/02
경남 창원시,교촌치킨 진해 석동덕산,시간협의,"시급 11,000원",01/02
경남 창원시,교촌치킨 진해 석동덕산,시간협의,"시급 10,000원",01/02
경기 동두천,교촌치킨 생연,17:00~22:00,"시급 9,160원",01/02
서울 구로구,교촌치킨 서울서부 구로디지털점,18:00~24:00,"시급 9,200원",01/02
경기 동두천,교촌치킨 생연,17:00~22:00,"시급 9,160원",01/02
인천 연수구,교촌치킨 인천 동춘점,18:00~23:00,"시급 9,160원",01/02
경남 진주시,교촌치킨 진주 혁신,시간협의,"월급 2,000,000원",01/02
경기 동두천,교촌치킨 동두천 송내,17:00~01:00,"시급 9,160원",01/02
경기 동두천,교촌치킨 동두천 송내,17:00~01:00,"시급 9,160원",01/02
서울 강서구,교촌치킨 염창,12:00~24:00,"월급 2,700,000원",01/02
강원 원주시,교촌치킨 원주 혁신,17:00~24:00,"시급 9,160원",01/02
부산 해운대,교촌치킨 반여1호점,17:00~24:00,"시급 10,000원",01/02
서울 영등포,교촌치킨 서울 여의도,11:00~24:00,"시급 11,000원",01/02
서울 영등포,교촌치킨 서울 여의도,11:00~24:00,"시급 11,000원",01/02
서울 영등포,교촌치킨 서울 여의도,11:00~24:00,"시급 11,000원",01/02
서울 영등포,교촌치킨 서울 여의도,11:00~24:00,"시급 11,000원",01/02
대구 북구,교촌치킨 대구 복현2호,17:00~24:00,"시급 9,160원",01/01
경기 고양시,교촌치킨 원흥,16:00~23:00,"월급 1,900,000원",01/01
경기 고양시,교촌치킨 원흥,11:30~23:30,"월급 2,900,000원",01/01
광주 광산구,교촌치킨 소촌우산,시간협의,"시급 11,000원",01/01
대전 대덕구,교촌치킨 신탄진,시간협의,"시급 9,200원",01/01
부산 남구,교촌치킨 부산남북부 못골점,18:00~22:00,"시급 9,500원",01/01
서울 용산구,교촌치킨 숙대,12:00~00:00,"월급 3,250,000원",01/01
충남 서산시,교촌치킨 서산 석림,18:00~23:00,"시급 9,160원",01/01
충남 서산시,교촌치킨 서산 석림,18:00~23:00,"시급 12,000원",01/01
충남 천안시,교촌치킨 천안 신방통정,시간협의,"시급 11,000원",01/01
강원 원주시,교촌치킨 늘품,18:00~21:00,"시급 9,160원",01/01
강원 원주시,교촌치킨 늘품,17:00~21:00,"시급 9,160원",01/01
경기 용인시,교촌치킨 남사점,17:00~22:00,"시급 9,500원",01/01
인천 연수구,교촌치킨 인천 동춘점,16:00~01:00,"시급 11,000원",01/01
인천 서구,교촌치킨 인천 당하,17:00~24:00,"시급 9,160원",01/01
서울 용산구,교촌치킨 숙대,12:00~00:00,"월급 3,100,000원",01/01
경북 김천시,교촌치킨 김천혁신,17:00~24:00,"시급 9,160원",01/01
경기 평택시,교촌치킨 고덕1호점,17:00~23:00,"시급 13,000원",01/01
경기 하남시,교촌치킨 경기북부 하남감일점,시간협의,"시급 9,500원",01/01
경기 하남시,교촌치킨 경기북부 하남감일점,시간협의,"월급 2,000,000원",01/01
울산 중구,교촌치킨 울산 우정혁신점,17:00~20:00,"시급 9,500원",01/01
