14:01:24
2022-01-18
8건
index,place,title,time,pay,date
1,경기 고양시,(주) 메가마트 고양점,12:30~21:00,"시급 9,160원",38분전
2,부산 남구,주)메가마트 문현점,08:00~16:30,"시급 9,160원",2시간전
3,경기 고양시,(주) 메가마트 고양점,12:30~21:00,"시급 9,160원",4시간전
4,경기 고양시,(주) 메가마트 고양점,12:30~21:00,"시급 9,160원",4시간전
5,경기 고양시,(주) 메가마트 고양점,12:30~21:00,"시급 9,160원",5시간전
6,경기 고양시,(주) 메가마트 고양점,12:30~21:00,"시급 9,160원",01/17
7,경기 수원시,(주)메가마트,08:30~18:00,"월급 2,121,600원",01/14
8,부산 남구,주)메가마트 문현점,08:00~16:30,"시급 9,160원",01/05
