14:16:25
2022-01-18
9건
index,place,title,time,pay,date
1,경남 김해시,도야족발보쌈 물금점2,18:00~22:30,"시급 9,200원",8시간전
2,전남 순천시,도야족발보쌈 조례점,시간협의,"월급 2,200,000원",01/15
3,전남 순천시,도야족발보쌈 조례점,시간협의,"월급 2,200,000원",01/14
4,전남 순천시,도야족발보쌈 조례점,시간협의,"월급 2,200,000원",01/13
5,울산 남구,도야족발보쌈 야음점,17:00~22:00,"시급 9,160원",01/13
6,전남 순천시,도야족발보쌈 조례점,시간협의,"월급 2,200,000원",01/13
7,전남 순천시,도야족발보쌈 조례점,시간협의,"시급 9,700원",01/11
8,강원 동해시,도야족발보쌈 동해점,10:00~21:00,"시급 9,160원",01/04
9,강원 동해시,도야족발보쌈 동해점,16:00~19:00,"시급 9,160원",01/03
