14:01:40
2022-01-18
230건
index,place,title,time,pay,date
75,대구 북구,써브웨이 칠곡3지구점,08:00~23:30,"시급 9,160원",5시간전
76,서울 강남구,써브웨이,07:30~16:00,"시급 9,160원",5시간전
77,경기 성남시,써브웨이 성남터미널점,시간협의,"월급 2,300,000원",5시간전
78,부산 전체,써브웨이 부산 센텀시티,17:00~22:00,"시급 9,160원",5시간전
79,부산 북구,써브웨이 부산화명점,17:00~22:30,"시급 9,160원",5시간전
80,부산 부산진,서브웨이 양정점,08:30~16:00,"시급 9,160원",5시간전
81,서울 강남구,써브웨이선정릉역점,시간협의,"월급 2,300,000원",5시간전
82,부산 전체,써브웨이 해운대비치점,시간협의,"시급 9,160원",6시간전
83,서울 종로구,써브웨이 경복궁,15:00~21:00,"시급 9,160원",6시간전
84,서울 강남구,써브웨이선정릉역점,시간협의,"월급 2,300,000원",6시간전
85,대구 전체,써브웨이 대구 동성로2호점,15:00~20:00,"시급 9,160원",6시간전
86,대구 전체,써브웨이 대구 동성로2호점,11:30~14:30,"시급 9,160원",6시간전
87,부산 북구,써브웨이 부산화명점,17:00~22:30,"시급 9,160원",6시간전
88,경기 전체,써브웨이 미금역점,16:00~22:30,"시급 9,160원",6시간전
89,서울 관악구,써브웨이 서울대점,16:30~23:30,"시급 9,160원",6시간전
90,경기 성남시,써브웨이분당서현점,08:00~15:00,"시급 9,500원",6시간전
91,서울 관악구,써브웨이 서울대점,16:30~23:30,"시급 9,160원",6시간전
92,서울 동대문,써브웨이 약수역점,17:00~22:00,"시급 9,800원",6시간전
93,부산 금정구,써브웨이 부산장전역점,시간협의,"시급 9,160원",6시간전
94,경남 창원시,서브웨이 마산경남대점,시간협의,"시급 9,160원",6시간전
95,서울 강남구,써브웨이선정릉역점,시간협의,"월급 2,300,000원",6시간전
96,부산 부산진,서브웨이 양정점,07:30~15:00,"시급 9,160원",6시간전
97,경남 진주시,써브웨이 진주중안점,07:30~14:00,"시급 9,160원",6시간전
98,부산 중구,서브웨이 롯데백화점 광복점,시간협의,"시급 9,160원",6시간전
99,부산 부산진,써브웨이 부산 서면롯데점,07:00~14:00,"시급 9,160원",7시간전
100,부산 부산진,써브웨이 부산 서면롯데점,07:00~14:00,"시급 9,160원",7시간전
101,울산 남구,써브웨이 울산 달동점,18:00~22:30,"시급 9,160원",7시간전
102,경기 고양시,서브웨이 일산탄현점,시간협의,"시급 9,400원",7시간전
103,경남 진주시,써브웨이 진주중안점,07:30~14:00,"시급 9,160원",7시간전
104,서울 용산구,써브웨이 한남점,07:30~15:00,"시급 9,160원",7시간전
105,서울 강남구,서브웨이 역삼초교점,11:00~17:00,"시급 9,160원",7시간전
106,서울 영등포,써브웨이국회의사당점,17:00~22:00,"시급 11,050원",8시간전
107,경기 고양시,써브웨이 고양원흥점,시간협의,"시급 9,160원",8시간전
108,서울 강동구,써브웨이 길동역점,09:00~14:00,"시급 9,160원",17시간전
109,부산 동구,써브웨이 부산역점,16:00~20:00,"시급 9,160원",17시간전
110,서울 강남구,써브웨이 역삼점,시간협의,"시급 11,000원",17시간전
