14:16:19
2022-01-18
459건
index,place,title,time,pay,date
309,전남 무안군,파리바게뜨 남악도청점,시간협의,"시급 9,160원",01/13
310,경북 포항시,파리바게뜨 포항세명기독병,17:00~22:00,"시급 9,160원",01/13
311,서울 성동구,파리바게뜨 성동금호점,07:00~14:00,"시급 9,160원",01/13
312,서울 마포구,파리바게뜨 서강신수점,시간협의,"시급 9,160원",01/13
313,경기 전체,파리바게뜨 안양호계시장점,18:00~21:30,"시급 9,160원",01/13
314,세종 전체,파리바게뜨 세종부강점,17:00~22:00,"시급 9,160원",01/13
315,대구 북구,파리바게뜨 대구연경점,07:00~01:00,"시급 9,160원",01/13
316,서울 성동구,파리바게뜨 행당점,16:00~21:00,"시급 9,160원",01/13
317,경기 시흥시,파리바게뜨 월곶신시티점,06:30~12:30,"시급 9,160원",01/13
318,경북 포항시,파리바게뜨 포항법원점,07:00~14:00,"시급 9,160원",01/13
319,인천 서구,파리바게뜨 마전점,07:00~12:00,"시급 9,160원",01/13
320,인천 서구,파리바게뜨 마전점,07:00~12:00,"시급 9,160원",01/13
321,경기 평택시,파리바게뜨 평택동삭점,시간협의,"시급 9,160원",01/13
322,경기 평택시,파리바게뜨 평택동삭점,10:00~13:00,"시급 9,160원",01/13
323,경기 고양시,파리바게뜨 삼송신원마을점,18:30~22:30,"시급 9,160원",01/13
324,충북 제천시,파리바게뜨 제천우체국점,07:00~13:00,"시급 9,160원",01/13
325,서울 강남구,파리바게뜨 신분당선강남역점,06:30~10:30,"시급 9,160원",01/12
326,서울 노원구,파리바게뜨 석계역점,16:00~23:00,"시급 9,160원",01/12
327,서울 서초구,파리바게뜨 서초참누리점,15:00~22:00,"시급 9,160원",01/12
328,서울 서초구,파리바게뜨 서초참누리점,15:00~22:00,"시급 9,160원",01/12
329,경기 용인시,파리바게뜨 용인언남점,시간협의,"시급 9,160원",01/12
330,세종 전체,파리바게뜨 세종부강점,17:00~22:00,"시급 9,160원",01/12
331,경기 성남시,파리바게뜨 분당미금점,07:00~13:00,"시급 9,160원",01/12
332,충북 제천시,파리바게뜨 제천고암점,08:00~13:00,"시급 9,160원",01/12
333,서울 전체,파리바게뜨 삼성카페점,15:00~22:00,"시급 9,160원",01/12
334,경기 성남시,파리바게뜨 분당샤모니점,시간협의,"시급 9,160원",01/12
335,서울 영등포,파리바게뜨 신풍역점,07:00~14:00,"시급 9,160원",01/12
336,경기 평택시,파리바게뜨 평택동삭점,10:00~13:00,"시급 9,160원",01/11
337,서울 강북구,파리바게뜨 카페미아역점,18:00~23:00,"시급 9,160원",01/11
338,서울 영등포,파리바게뜨 영등포사러가점,07:00~12:00,"시급 9,160원",01/11
339,충북 충주시,파리바게뜨 충주기업도시점,07:00~14:00,"시급 9,160원",01/11
340,충북 충주시,파리바게뜨 충주문화점,14:00~23:00,"시급 9,160원",01/11
341,경기 고양시,파리바게뜨 원흥대영점,15:30~22:00,"시급 9,160원",01/11
342,서울 영등포,파리바게뜨 당산행복점,07:00~12:00,"시급 9,160원",01/11
343,서울 영등포,파리바게뜨 당산행복점,07:00~12:00,"시급 9,160원",01/11
344,경기 여주시,파리바게뜨 여주점,시간협의,"시급 9,160원",01/11
345,충남 천안시,파리바게뜨 불당파크점,시간협의,"시급 9,160원",01/11
346,서울 강동구,파리바게뜨 암사양지점,07:00~12:00,"시급 9,200원",01/11
347,전북 군산시,파리바게뜨 군산지곡점,17:00~21:30,"시급 9,160원",01/11
348,서울 동작구,파리바게뜨 상도건영점,17:00~22:00,"시급 9,160원",01/11
349,서울 강서구,파리바게뜨 화곡3동점,18:00~22:00,"시급 9,160원",01/11
350,서울 강서구,파리바게뜨 화곡3동점,16:00~20:00,"시급 9,160원",01/11
351,충남 당진시,파리바게뜨 당진문예의전당,15:00~22:00,"시급 9,160원",01/11
352,경기 안양시,파리바게뜨 평촌어바인퍼스트,07:00~12:00,"시급 9,160원",01/11
353,경기 시흥시,파리바게뜨 배곧호반써밋점,07:00~13:00,"시급 9,160원",01/11
354,서울 중구,파리바게뜨 황학롯데점,17:00~22:00,"시급 9,160원",01/11
355,경기 양주시,파리바게뜨 양주옥정점,08:00~13:00,"시급 9,160원",01/11
356,경기 화성시,파리바게뜨 동탄성심병원점,07:00~13:00,"시급 9,160원",01/10
357,충남 당진시,파리바게뜨 당진문예의전당점,15:00~22:00,"시급 9,160원",01/10
358,경기 남양주,파리바게뜨 별내로데오점,17:00~22:00,"시급 9,160원",01/10
359,서울 종로구,파리바게뜨 카페삼청점,07:00~11:00,"시급 9,160원",01/10
360,대구 동구,파리바게뜨 대구청아람점,17:30~22:00,"시급 9,160원",01/10
361,서울 전체,파리바게뜨 삼성카페점,15:00~22:00,"시급 9,160원",01/10
362,충남 천안시,파리바게뜨 천안두정대림점,18:00~20:30,"시급 9,160원",01/10
363,충남 천안시,파리바게뜨 천안두정대림점,07:00~12:00,"시급 9,160원",01/10
364,전북 전주시,파리바게뜨 전주라일락점,07:30~13:00,"시급 9,160원",01/10
365,울산 전체,파리바게뜨 울산달동점,15:00~22:00,"시급 9,160원",01/10
366,경기 성남시,파리바게뜨 분당여수동점,시간협의,"시급 9,160원",01/10
367,전북 전주시,파리바게뜨 전주모래내점,15:00~22:00,"시급 9,160원",01/10
368,서울 강남구,파리바게뜨 신분당선강남역점,13:30~21:30,"월급 2,050,000원",01/10
369,서울 광진구,파리바게뜨 세종대점,07:30~12:00,"시급 9,200원",01/10
370,경기 김포시,파리바게뜨 풍무꿈에그린점,시간협의,"시급 9,160원",01/09
371,서울 구로구,파리바게뜨 신도림점,07:00~13:00,"시급 9,300원",01/09
372,경기 성남시,파리바게뜨 위례아트리버점,07:00~12:00,"시급 9,160원",01/09
373,전북 김제시,파리바게뜨 전북김제점,08:00~15:00,"시급 9,160원",01/09
374,전북 김제시,파리바게뜨 전북김제점,08:00~14:00,"시급 9,160원",01/09
375,경기 광명시,파리바게뜨 광명역점,시간협의,"시급 9,160원",01/09
376,경기 파주시,파리바게뜨 금촌역점,14:00~20:00,"시급 9,160원",01/09
377,경기 평택시,파리바게뜨 포승점,10:00~17:00,"시급 9,160원",01/09
378,경기 성남시,파리바게뜨 분당여수동점,시간협의,"시급 9,160원",01/09
379,부산 수영구,파리바게뜨 부산광안점,18:00~21:00,"시급 9,160원",01/09
380,대구 북구,파리바게뜨 대구연경점,07:00~01:00,"시급 9,160원",01/09
381,전북 전주시,파리바게뜨 전북도청점,07:00~13:00,"시급 9,160원",01/09
382,경기 고양시,파리바게뜨 탄현큰마을점,08:00~14:00,"시급 9,160원",01/09
383,경기 성남시,파리바게뜨 분당샤모니점,시간협의,"시급 9,160원",01/09
384,강원 횡성군,파리바게뜨 강원둔내점,17:00~22:00,"시급 9,160원",01/09
385,인천 미추홀,파리바게뜨 학익법원점,시간협의,"시급 9,160원",01/09
386,전북 전주시,파리바게뜨 전주반월점,07:00~23:00,"시급 9,160원",01/09
387,광주 광산구,파리바게뜨 광주콜럼버스점,09:00~12:00,"시급 9,160원",01/09
388,울산 전체,파리바게뜨 울산덕하점,18:00~22:30,"시급 9,160원",01/09
389,서울 구로구,파리바게뜨 개봉역점,13:00~18:00,"시급 9,160원",01/08
390,대구 북구,파리바게뜨 대구연경점,07:00~01:00,"시급 9,160원",01/08
391,경기 안산시,파리바게뜨 안산목내점,시간협의,"시급 9,160원",01/08
392,서울 강서구,파리바게뜨 양천향교점,18:00~23:00,"시급 9,160원",01/08
393,경기 성남시,파리바게뜨 분당여수동점,시간협의,"시급 9,160원",01/08
394,서울 관악구,파리바게뜨 관악드림점,08:00~13:00,"시급 9,160원",01/08
395,서울 영등포,파리바게뜨 여의도점,07:00~13:00,"시급 9,160원",01/08
396,서울 영등포,파리바게뜨 대방역점,07:00~14:30,"시급 9,160원",01/08
397,경기 성남시,파리바게뜨 분당미금점,07:00~13:00,"시급 9,160원",01/07
398,서울 송파구,파리바게뜨 송파푸르지오점,07:30~14:30,"시급 9,160원",01/07
399,경기 성남시,파리바게뜨 정자카페점,18:00~22:00,"시급 9,160원",01/07
400,서울 동작구,파리바게뜨 이수태평점,15:00~22:00,"시급 9,160원",01/07
401,경기 시흥시,파리바게뜨 목감점,07:00~12:00,"시급 9,160원",01/07
402,대전 서구,파리바게뜨 둔산제일점,17:00~23:00,"시급 9,160원",01/07
403,경기 광주시,파리바게뜨 광주회덕점,07:00~13:00,"시급 9,160원",01/07
404,광주 북구,파리바게뜨 첨단신용점,시간협의,"시급 9,160원",01/07
405,경기 성남시,파리바게뜨 수진역점,07:00~13:00,"시급 9,160원",01/07
406,전북 전주시,파리바게뜨 전주삼익점,12:00~17:00,"시급 9,160원",01/07
407,전북 전주시,파리바게뜨 전주삼익점,07:00~12:00,"시급 9,160원",01/07
408,서울 강남구,파리바게뜨 대치포스코점,시간협의,"시급 9,160원",01/07
409,서울 전체,파리바게뜨 제기동역점,07:00~13:00,"월급 1,300,000원",01/07
410,경기 양주시,파리바게뜨 양주옥정점,08:00~13:00,"시급 9,160원",01/07
411,경기 화성시,파리바게뜨 동탄나루마을점,07:00~13:00,"시급 9,160원",01/07
412,충북 청주시,파리바게뜨 청주IP점,시간협의,"시급 9,160원",01/07
413,울산 중구,파리바게뜨 우정현대점,시간협의,"시급 9,160원",01/07
414,서울 은평구,파리바게뜨 역말사거리점,09:00~15:00,"시급 9,160원",01/07
415,서울 영등포,파리바게뜨 신풍역점,07:00~14:00,"시급 9,160원",01/06
416,경기 하남시,파리바게뜨 미사강변점,17:00~22:00,"시급 9,160원",01/06
417,경기 이천시,파리바게뜨 이천터미널점,18:00~23:00,"시급 10,992원",01/06
418,강원 동해시,파리바게뜨 동해이도동점,07:00~15:00,"시급 9,160원",01/06
419,세종 반곡동,파리바게뜨 세종반곡점,시간협의,"시급 9,160원",01/06
420,경기 김포시,파리바게뜨 김포걸포점,18:00~22:00,"시급 9,160원",01/06
421,서울 광진구,파리바게뜨 동서울터미널점,07:00~13:00,"시급 9,160원",01/06
422,서울 성북구,파리바게뜨 장위뉴타운점,07:00~13:00,"시급 9,160원",01/06
423,경기 성남시,파리바게뜨 분당미금점,07:00~13:00,"시급 9,160원",01/06
424,서울 동대문,파리바게뜨 장안2동점,07:00~13:00,"시급 9,160원",01/06
425,경기 이천시,파리바게뜨 이천부발점,07:00~14:00,"시급 9,500원",01/05
426,경기 시흥시,파리바게뜨 시흥연성점,07:00~12:00,"시급 9,160원",01/05
427,경북 구미시,파리바게뜨 구미4공단점,17:00~22:00,"시급 9,160원",01/05
428,서울 중구,파리바게뜨 황학롯데점,07:00~12:00,"시급 9,160원",01/05
429,강원 강릉시,파리바게뜨 강릉솔올점,09:00~13:00,"시급 9,160원",01/05
430,경기 평택시,파리바게뜨 평택현촌점,17:00~22:00,"시급 9,160원",01/05
431,경기 파주시,파리바게뜨 금촌역점,14:00~20:00,"시급 9,160원",01/05
432,대전 서구,파리바게뜨 둔산둥지점,07:00~10:00,"시급 9,160원",01/05
433,충북 청주시,파리바게뜨 청주동남시티점,시간협의,"시급 9,160원",01/05
434,경기 성남시,파리바게뜨 분당양지마을점,18:00~22:00,"시급 9,160원",01/04
435,충남 보령시,파리바게뜨 대천해수욕장점,10:00~22:00,"시급 9,160원",01/04
436,강원 강릉시,파리바게뜨 강릉유천점,07:00~12:00,"시급 9,160원",01/04
437,서울 서초구,파리바게뜨 양재역점,시간협의,"시급 9,160원",01/04
438,대전 서구,파리바게뜨 대전괴정점,07:00~12:00,"시급 9,160원",01/04
439,대전 서구,파리바게뜨 대전괴정점,16:00~19:00,"시급 9,160원",01/04
440,대전 서구,파리바게뜨 대전괴정점,16:00~19:00,"시급 9,160원",01/04
441,경기 수원시,파리바게뜨 수원북문점,06:30~11:30,"시급 9,160원",01/04
442,경기 고양시,파리바게뜨 일산문촌점,시간협의,"시급 9,200원",01/03
443,세종 나성동,파리바게뜨 세종나성점,시간협의,"시급 9,160원",01/03
444,세종 나성동,파리바게뜨 세종나성점,시간협의,"시급 9,160원",01/03
445,전남 나주시,파리바게뜨 남평강변도시점,시간협의,"시급 9,160원",01/03
446,제주 제주시,파리바게뜨 제주일도점,13:00~18:00,"시급 9,160원",01/03
447,제주 제주시,파리바게뜨 제주일도점,18:00~22:00,"시급 9,160원",01/03
448,대구 동구,파리바게뜨 대구청아람점,17:30~22:00,"시급 9,160원",01/02
449,전남 나주시,파리바게뜨 나주빛가람점,시간협의,"시급 9,160원",01/02
450,전남 나주시,파리바게뜨 나주빛가람점,시간협의,"시급 9,160원",01/02
451,경기 고양시,파리바게뜨 원흥대영점,15:30~22:00,"시급 9,160원",01/02
452,경북 포항시,파리바게뜨 포항쌍용점,시간협의,"시급 9,160원",01/02
453,경기 남양주,파리바게뜨 금곡중앙점,15:00~22:00,"시급 9,160원",01/02
454,경기 평택시,파리바게뜨 평택현촌점,17:00~22:00,"시급 9,160원",01/02
455,경북 구미시,파리바게뜨 구미4공단점,17:00~22:00,"시급 9,160원",01/02
456,경기 오산시,파리바게뜨 오산주공점,12:00~16:00,"시급 9,160원",01/02
457,경기 하남시,파리바게뜨 미사강변점,07:00~11:00,"시급 9,160원",01/02
458,경기 평택시,파리바게뜨 평택더샵센트럴,17:00~23:00,"시급 9,160원",01/02
459,대구 달서구,파리바게뜨 대구본리점,17:00~21:00,"시급 9,160원",01/02
