14:13:23
2022-01-18
469건
index,place,title,time,pay,date
77,경기 용인시,스타벅스 용인동백DT,시간협의,"시급 10,000원",3시간전
78,광주 남구,스타벅스 광주주월DT,06:30~22:30,"시급 10,000원",3시간전
79,세종 전체,스타벅스 세종청사,시간협의,"시급 10,000원",3시간전
80,충북 충주시,스타벅스 충주호암DT,시간협의,"시급 10,000원",3시간전
81,서울 강남구,스타벅스 선릉동신빌딩R,시간협의,"시급 10,000원",3시간전
82,충남 아산시,스타벅스 아산배방,07:30~13:00,"시급 10,000원",3시간전
83,서울 서대문,스타벅스 아현역,07:00~22:30,"시급 10,000원",3시간전
84,경기 용인시,스타벅스 죽전단국대,시간협의,"시급 10,000원",3시간전
85,충남 천안시,스타벅스 천안서북이마트,시간협의,"시급 10,000원",3시간전
86,제주 제주시,스타벅스 제주용담DT,시간협의,"시급 10,000원",4시간전
87,경기 용인시,스타벅스 한국민속촌DT,시간협의,"시급 10,000원",4시간전
88,경북 안동시,스타벅스 안동시청,07:30~23:00,"시급 10,000원",4시간전
89,서울 서초구,스타벅스 영동2교,시간협의,"시급 10,000원",4시간전
90,충남 논산시,스타벅스 논산중앙,07:30~22:30,"시급 10,000원",4시간전
91,전남 나주시,스타벅스 나주혁신DT,시간협의,"시급 10,000원",4시간전
92,서울 전체,스타벅스 금천독산,시간협의,"시급 10,000원",4시간전
93,대전 서구,스타벅스 둔산은하수,시간협의,"시급 10,000원",4시간전
94,경남 창원시,스타벅스 창원호계DT,시간협의,"시급 10,000원",4시간전
95,서울 강남구,스타벅스 대치삼성프라자,시간협의,"시급 10,000원",4시간전
96,광주 전체,스타벅스 광주상무,시간협의,"시급 10,000원",4시간전
97,서울 강남구,스타벅스 대치삼성프라자,시간협의,"시급 10,000원",4시간전
98,경북 안동시,스타벅스 안동이마트,09:30~22:30,"시급 10,000원",4시간전
99,경기 용인시,스타벅스 수지풍덕천,시간협의,"시급 10,000원",4시간전
100,세종 어진동,스타벅스 세종어진R,06:30~23:00,"시급 10,000원",4시간전
101,경기 성남시,스타벅스 정자아데나,06:30~21:30,"시급 10,000원",4시간전
102,광주 북구,스타벅스 광주연제DT,시간협의,"시급 10,000원",4시간전
103,서울 전체,스타벅스 스페이스본,시간협의,"시급 10,000원",4시간전
104,서울 서대문,스타벅스 아현역,07:00~22:30,"시급 10,000원",4시간전
105,경기 이천시,스타벅스 이천사음DT,시간협의,"시급 10,000원",4시간전
106,경남 창원시,스타벅스 창원내서,시간협의,"시급 10,000원",4시간전
107,경북 구미시,스타벅스 구미확장단지,07:30~22:30,"시급 10,000원",4시간전
108,경기 이천시,스타벅스 이천사음DT,시간협의,"시급 10,000원",4시간전
109,경기 전체,스타벅스 여주P.아울렛,시간협의,"시급 10,000원",4시간전
110,충남 서산시,스타벅스 서산예천DT,06:30~22:00,"시급 10,000원",4시간전
111,세종 전체,스타벅스 세종청사,시간협의,"시급 10,000원",4시간전
112,경기 성남시,스타벅스 정자아데나,06:30~21:30,"시급 10,000원",4시간전
113,경기 용인시,스타벅스 용인시청DT,06:00~23:00,"시급 10,000원",4시간전
114,경기 이천시,스타벅스 이천사음DT,시간협의,"시급 10,000원",5시간전
115,서울 영등포,스타벅스 여의도IFC(1F),시간협의,"시급 10,000원",5시간전
116,경기 이천시,스타벅스 이천사음DT,시간협의,"시급 10,000원",5시간전
117,서울 강서구,스타벅스 마곡나루공원,시간협의,"시급 10,000원",5시간전
118,충북 청주시,스타벅스 청주비하DT,12:00~17:30,"시급 10,000원",5시간전
119,경기 성남시,스타벅스 판교역로,시간협의,"시급 10,000원",5시간전
120,경남 창원시,스타벅스 마산해안대로DT,시간협의,"시급 10,000원",5시간전
121,대구 달서구,스타벅스 계명대동산병원,06:00~23:00,"시급 10,000원",5시간전
122,경기 용인시,스타벅스 용인동백DT,시간협의,"시급 10,000원",5시간전
123,대전 전체,스타벅스 대전신탄진DT,06:00~22:00,"시급 10,000원",5시간전
124,서울 용산구,스타벅스 순천향입구,시간협의,"시급 10,000원",5시간전
125,서울 송파구,스타벅스 아시아선수촌,06:30~22:00,"시급 10,000원",5시간전
126,경남 창원시,스타벅스 마산해안대로DT,시간협의,"시급 10,000원",5시간전
127,경기 용인시,스타벅스 용인보정,06:30~19:30,"시급 10,000원",5시간전
128,전북 군산시,스타벅스 군산나운DT,시간협의,"시급 10,000원",5시간전
129,서울 서초구,스타벅스 영동2교,시간협의,"시급 10,000원",5시간전
130,서울 송파구,스타벅스 아시아선수촌,06:30~22:00,"시급 10,000원",5시간전
131,세종 아름동,스타벅스 세종아름,07:00~23:00,"시급 10,000원",5시간전
132,대전 서구,스타벅스 둔산은하수,시간협의,"시급 10,000원",5시간전
133,서울 영등포,스타벅스 여의도IFC(1F),시간협의,"시급 10,000원",5시간전
134,충북 청주시,스타벅스 청주오송,06:30~23:00,"시급 10,000원",5시간전
135,대전 전체,스타벅스 대전송촌,시간협의,"시급 10,000원",6시간전
136,경기 이천시,스타벅스 이천터미널,시간협의,"시급 10,000원",6시간전
137,경기 고양시,스타벅스 화정호국로,시간협의,"시급 10,000원",6시간전
138,경남 창원시,스타벅스 삼성창원병원,시간협의,"시급 10,000원",6시간전
139,경기 화성시,스타벅스 동탄호수공원,시간협의,"시급 10,000원",6시간전
140,세종 어진동,스타벅스 세종어진R,06:30~23:00,"시급 10,000원",6시간전
141,강원 속초시,스타벅스 설악쏘라노,시간협의,"시급 10,000원",6시간전
142,경기 성남시,스타벅스 정자아데나,06:30~21:30,"시급 10,000원",6시간전
143,광주 남구,스타벅스 광주봉선,06:30~23:00,"시급 10,000원",6시간전
144,서울 용산구,스타벅스 순천향입구,시간협의,"시급 10,000원",6시간전
145,서울 송파구,스타벅스 아시아선수촌,06:30~22:00,"시급 10,000원",6시간전
146,경남 창원시,스타벅스 창원시티세븐,시간협의,"시급 10,000원",6시간전
147,서울 전체,스타벅스 금천구청역,시간협의,"시급 10,000원",6시간전
148,경기 이천시,스타벅스 이천하이닉스,시간협의,"시급 10,000원",6시간전
149,서울 종로구,스타벅스 마로니에공원,06:30~21:30,"시급 10,000원",6시간전
150,경기 성남시,스타벅스 정자동,시간협의,"시급 10,000원",6시간전
151,서울 강남구,스타벅스 선릉로,06:30~22:00,"시급 10,000원",6시간전
152,서울 강남구,스타벅스 강남구청역,시간협의,"시급 10,000원",6시간전
153,서울 송파구,스타벅스 아시아선수촌,06:30~22:00,"시급 10,000원",6시간전
154,경기 용인시,스타벅스 구성트레이더스,06:00~23:00,"시급 10,000원",6시간전
155,경기 성남시,스타벅스 정자동,시간협의,"시급 10,000원",6시간전
156,대전 전체,스타벅스 공주동학사DT,시간협의,"시급 10,000원",6시간전
157,서울 강남구,스타벅스 학동역,시간협의,"시급 10,000원",7시간전
158,전북 군산시,스타벅스 군산대,시간협의,"시급 10,000원",7시간전
159,제주 제주시,스타벅스 제주서해안로DT,시간협의,"시급 10,000원",7시간전
160,대전 서구,스타벅스 둔산은하수,시간협의,"시급 10,000원",7시간전
161,경기 성남시,스타벅스 판교역로,시간협의,"시급 10,000원",7시간전
162,경기 용인시,스타벅스 용인동백DT,시간협의,"시급 10,000원",7시간전
163,경북 경주시,스타벅스 경주황성,09:30~23:00,"시급 10,000원",7시간전
164,전북 군산시,스타벅스 군산수송,시간협의,"시급 10,000원",7시간전
165,경북 경주시,스타벅스 경주용강DT,시간협의,"시급 10,000원",7시간전
166,서울 서대문,스타벅스 연대동문,06:30~19:30,"시급 10,000원",7시간전
167,서울 종로구,스타벅스 마로니에공원,06:30~21:30,"시급 10,000원",7시간전
168,충남 아산시,스타벅스 아산용화,07:30~22:00,"시급 10,000원",7시간전
169,경기 성남시,스타벅스 수내역,06:30~22:00,"시급 10,000원",7시간전
170,세종 아름동,스타벅스 세종아름,07:00~23:00,"시급 10,000원",7시간전
171,전남 나주시,스타벅스 전남나주,시간협의,"시급 10,000원",7시간전
172,충남 공주시,스타벅스 공주신관,07:00~23:00,"시급 10,000원",7시간전
173,서울 전체,스타벅스 서초동,06:30~20:30,"시급 10,000원",7시간전
174,경기 용인시,스타벅스 죽전단국대,시간협의,"시급 10,000원",7시간전
175,서울 마포구,스타벅스 상수역,06:30~22:00,"시급 10,000원",8시간전
176,경기 평택시,스타벅스 평택험프리 트룹몰,시간협의,"시급 10,000원",8시간전
177,서울 강남구,스타벅스 대치은마사거리,시간협의,"시급 10,000원",8시간전
178,경기 용인시,스타벅스 용인에버랜드R,시간협의,"시급 10,000원",8시간전
179,서울 서초구,스타벅스 영동2교,시간협의,"시급 10,000원",8시간전
180,경기 용인시,스타벅스 기흥역AK R,시간협의,"시급 10,000원",8시간전
181,전북 군산시,스타벅스 군산나운DT,시간협의,"시급 10,000원",15시간전
182,서울 강남구,스타벅스 차병원사거리,시간협의,"시급 10,000원",16시간전
183,세종 새롬동,스타벅스 세종새롬,07:30~23:00,"시급 10,000원",18시간전
184,충북 전체,스타벅스 청주터미널,16:30~21:30,"시급 10,000원",19시간전
185,충북 전체,스타벅스 청주터미널,16:30~21:30,"시급 10,000원",19시간전
186,경기 이천시,스타벅스 이천증포DT,시간협의,"시급 10,000원",19시간전
187,서울 강남구,스타벅스 대치삼성프라자,시간협의,"시급 10,000원",20시간전
188,대전 전체,스타벅스 공주동학사DT,시간협의,"시급 10,000원",20시간전
189,세종 가람동,스타벅스 세종이마트,시간협의,"시급 10,000원",20시간전
190,서울 마포구,스타벅스 망원한강공원,시간협의,"시급 10,000원",21시간전
191,인천 전체,스타벅스 동암역,시간협의,"시급 10,000원",21시간전
192,서울 강남구,스타벅스 큰길타워,시간협의,"시급 10,000원",21시간전
193,충남 당진시,스타벅스 당진문예의전당,07:30~21:30,"시급 10,000원",21시간전
194,경북 안동시,스타벅스 안동시청,07:30~23:00,"시급 10,000원",22시간전
195,광주 서구,스타벅스 광주상무중앙로,07:00~22:00,"시급 10,000원",22시간전
196,경북 경산시,스타벅스 대구대학교,07:30~21:00,"시급 10,000원",22시간전
197,서울 전체,스타벅스 옥수,시간협의,"시급 10,000원",23시간전
198,세종 도담동,스타벅스 세종충남대학교병원,06:30~21:30,"시급 10,000원",23시간전
199,충북 청주시,스타벅스 청주복대지웰,07:00~23:00,"시급 10,000원",23시간전
200,서울 영등포,스타벅스 영등포시장교차로,시간협의,"시급 10,000원",01/17
201,경북 경주시,스타벅스 경주보문로DT,07:00~23:00,"시급 10,000원",01/17
202,충북 충주시,스타벅스 충주시청DT,06:30~22:00,"시급 10,000원",01/17
203,세종 새롬동,스타벅스 세종새롬,07:30~23:00,"시급 10,000원",01/17
204,서울 종로구,스타벅스 동숭로아트,07:30~20:30,"시급 10,000원",01/17
205,제주 제주시,스타벅스 제주일도DT,시간협의,"시급 10,000원",01/17
206,광주 광산구,스타벅스 광주비아DT,시간협의,"시급 10,000원",01/17
207,서울 강남구,스타벅스 강남구청역,시간협의,"시급 10,000원",01/17
208,충남 천안시,스타벅스 천안업성레이크,시간협의,"시급 10,000원",01/17
209,충북 청주시,스타벅스 청주분평DT,06:30~23:00,"시급 10,000원",01/17
210,서울 관악구,스타벅스 보라매대교,시간협의,"시급 10,000원",01/17
211,광주 서구,스타벅스 광주상무DT,시간협의,"시급 10,000원",01/17
212,세종 어진동,스타벅스 세종어진R,06:30~23:00,"시급 10,000원",01/17
213,세종 전체,스타벅스 세종다정DT,시간협의,"시급 10,000원",01/17
214,서울 강남구,스타벅스 을지병원사거리,시간협의,"시급 10,000원",01/17
215,서울 전체,스타벅스 낙성대DT,시간협의,"시급 10,000원",01/17
216,서울 전체,스타벅스 보라매공원R,시간협의,"시급 10,000원",01/17
217,제주 서귀포,스타벅스 제주에듀시티,시간협의,"시급 10,000원",01/17
218,서울 전체,스타벅스 관악서울대입구R,시간협의,"시급 10,000원",01/17
219,경기 용인시,스타벅스 한국민속촌DT,시간협의,"시급 10,000원",01/17
220,강원 강릉시,스타벅스 강릉교동광장,시간협의,"시급 10,000원",01/17
221,서울 강남구,스타벅스 청담스타R,시간협의,"시급 10,000원",01/16
222,전남 나주시,스타벅스 나주혁신DT,시간협의,"시급 10,000원",01/16
223,경기 전체,스타벅스 여주P.아울렛,시간협의,"시급 10,000원",01/16
224,서울 강남구,스타벅스 대치삼성프라자,시간협의,"시급 10,000원",01/16
225,경남 창원시,스타벅스 창원마창대교,시간협의,"시급 10,000원",01/16
226,전남 여수시,스타벅스 여수웅천,시간협의,"시급 10,000원",01/16
227,전북 군산시,스타벅스 군산수송DT,시간협의,"시급 10,000원",01/16
228,서울 서대문,스타벅스 아현역,07:00~22:30,"시급 10,000원",01/16
229,경기 성남시,스타벅스 신흥역,06:30~21:30,"시급 9,700원",01/16
230,경북 김천시,스타벅스 김천시청DT,시간협의,"시급 10,000원",01/16
231,경북 포항시,스타벅스 포항장성DT,06:30~22:30,"시급 10,000원",01/16
232,경기 수원시,스타벅스 광교갤러리아9F,시간협의,"시급 10,000원",01/16
233,경남 창원시,스타벅스 창원호계DT,시간협의,"시급 10,000원",01/16
234,대전 전체,스타벅스 대전신탄진DT,06:00~22:00,"시급 10,000원",01/16
235,서울 전체,스타벅스 서울숲역,시간협의,"시급 10,000원",01/16
236,경기 성남시,스타벅스 서현역,07:30~22:00,"시급 10,000원",01/16
237,충북 증평군,스타벅스 충북증평점,07:30~24:00,"시급 10,000원",01/16
238,경기 화성시,스타벅스 동탄디엠시티,시간협의,"시급 10,000원",01/16
239,경기 평택시,스타벅스 평택험프리,06:00~19:30,"시급 10,000원",01/16
240,세종 어진동,스타벅스 세종어진R,06:30~23:00,"시급 10,000원",01/16
241,경북 경주시,스타벅스 경주보문호수DT,07:00~23:00,"시급 10,000원",01/16
242,경북 포항시,스타벅스 포항포스코DT,06:30~20:30,"시급 10,000원",01/16
243,서울 강남구,스타벅스 선릉동신빌딩R,시간협의,"시급 10,000원",01/16
244,경기 평택시,스타벅스 평택험프리 트룹몰,시간협의,"시급 10,000원",01/16
245,서울 강서구,스타벅스 강서NC,시간협의,"시급 10,000원",01/16
246,충북 전체,스타벅스 청주터미널,16:30~21:30,"시급 10,000원",01/16
247,충북 전체,스타벅스 청주터미널,16:30~21:30,"시급 10,000원",01/16
248,부산 북구,스타벅스 화명강변DT,07:00~23:00,"시급 10,000원",01/16
249,대전 유성구,스타벅스 대전반석역,06:30~22:00,"시급 10,000원",01/16
250,충남 논산시,스타벅스 논산중앙,07:30~22:30,"시급 10,000원",01/16
251,경남 창원시,스타벅스 마산터미널,07:00~22:00,"시급 10,000원",01/16
252,서울 강남구,스타벅스 선릉세화빌딩,시간협의,"시급 10,000원",01/16
253,대전 전체,스타벅스 대전송촌,시간협의,"시급 10,000원",01/16
254,충북 청주시,스타벅스 청주봉명DT,06:30~23:00,"시급 10,000원",01/16
255,경기 이천시,스타벅스 이천하이닉스,시간협의,"시급 10,000원",01/16
256,세종 전체,스타벅스 세종첫마을,시간협의,"시급 10,000원",01/16
257,세종 전체,스타벅스 세종다정DT,시간협의,"시급 10,000원",01/16
258,서울 강남구,스타벅스 스타필드코엑스몰R,07:00~22:00,"시급 10,000원",01/16
259,세종 가람동,스타벅스 세종이마트,시간협의,"시급 10,000원",01/16
260,서울 서대문,스타벅스 홍제역,06:30~22:00,"시급 10,000원",01/16
261,경북 구미시,스타벅스 구미금오산DT,07:30~23:00,"시급 10,000원",01/16
262,전북 군산시,스타벅스 군산수송DT,시간협의,"시급 10,000원",01/15
263,전북 군산시,스타벅스 군산조촌DT,시간협의,"시급 10,000원",01/15
264,세종 아름동,스타벅스 세종아름,07:00~23:00,"시급 10,000원",01/15
265,부산 전체,스타벅스 동부산DT,시간협의,"시급 10,000원",01/15
266,경기 이천시,스타벅스 이천터미널,시간협의,"시급 10,000원",01/15
267,경기 용인시,스타벅스 용인보정,06:30~19:30,"시급 10,000원",01/15
268,경남 창원시,스타벅스 진해장천,시간협의,"시급 10,000원",01/15
269,인천 전체,스타벅스 동암역,시간협의,"시급 10,000원",01/15
270,강원 속초시,스타벅스 설악쏘라노,시간협의,"시급 10,000원",01/15
271,서울 강남구,스타벅스 강남구청역,시간협의,"시급 10,000원",01/15
272,광주 광산구,스타벅스 광주산정DT,시간협의,"시급 10,000원",01/15
273,인천 강화군,스타벅스 인천강화DT,시간협의,"시급 10,000원",01/15
274,대전 유성구,스타벅스 대전유성구청,06:30~22:00,"시급 10,000원",01/15
275,울산 남구,스타벅스 울산삼산로,06:30~22:00,"시급 10,000원",01/15
276,광주 서구,스타벅스 상무역,시간협의,"시급 10,000원",01/15
277,전북 군산시,스타벅스 군산수송,시간협의,"시급 10,000원",01/15
278,경기 성남시,스타벅스 정자아데나,06:30~21:30,"시급 10,000원",01/15
279,경북 포항시,스타벅스 포항이마트,17:00~22:30,"시급 9,160원",01/15
280,경북 경주시,스타벅스 경주대릉원,07:00~23:00,"시급 10,000원",01/15
281,전북 군산시,스타벅스 군산나운DT,시간협의,"시급 10,000원",01/15
282,경기 화성시,스타벅스 동탄호수공원,시간협의,"시급 10,000원",01/15
283,충북 청주시,스타벅스 청주봉명DT,06:30~23:00,"시급 10,000원",01/15
284,대구 수성구,스타벅스 대구시지,06:30~23:00,"시급 10,000원",01/15
285,경기 성남시,스타벅스 판교알파돔타워,시간협의,"시급 10,000원",01/15
286,충남 서산시,스타벅스 서산예천DT,06:30~22:00,"시급 10,000원",01/15
287,경기 전체,스타벅스 여주P.아울렛,시간협의,"시급 10,000원",01/15
288,서울 동작구,스타벅스 노량진동,시간협의,"시급 10,000원",01/15
289,충북 증평군,스타벅스 충북증평점,07:30~24:00,"시급 10,000원",01/15
290,서울 강남구,스타벅스 선릉세화빌딩,시간협의,"시급 10,000원",01/15
291,서울 강남구,스타벅스 대치역,06:30~21:30,"시급 10,000원",01/15
292,제주 서귀포,스타벅스 제주에듀시티,시간협의,"시급 10,000원",01/15
293,경기 용인시,스타벅스 수지풍덕천,시간협의,"시급 10,000원",01/15
294,서울 강남구,스타벅스 서울세관사거리,시간협의,"시급 10,000원",01/15
295,경기 성남시,스타벅스 신흥역,06:30~21:30,"시급 9,700원",01/14
296,서울 전체,스타벅스 금천독산,시간협의,"시급 10,000원",01/14
297,대전 서구,스타벅스 대전호텔,06:30~22:00,"시급 10,000원",01/14
298,경기 광주시,스타벅스 곤지암ICDT,시간협의,"시급 10,000원",01/14
299,충북 증평군,스타벅스 충북증평점,07:30~24:00,"시급 10,000원",01/14
300,경기 성남시,스타벅스 정자아데나,06:30~21:30,"시급 10,000원",01/14
301,경기 성남시,스타벅스 분당율동공원,시간협의,"시급 10,000원",01/14
302,광주 서구,스타벅스 서광주역DT,06:00~23:00,"시급 10,000원",01/14
303,서울 영등포,스타벅스 동여의도,시간협의,"시급 10,000원",01/14
304,서울 강동구,스타벅스 굽은다리역,시간협의,"시급 10,000원",01/14
305,충남 아산시,스타벅스 아산배방,07:30~13:00,"시급 10,000원",01/14
306,서울 강남구,스타벅스 서울세관사거리,시간협의,"시급 10,000원",01/14
307,경남 진주시,스타벅스 진주평거,07:00~23:00,"시급 10,000원",01/14
308,서울 강남구,스타벅스 대치삼성프라자,시간협의,"시급 10,000원",01/14
309,세종 전체,스타벅스 세종첫마을,시간협의,"시급 10,000원",01/14
310,경북 포항시,스타벅스 포항장성DT,06:30~22:30,"시급 10,000원",01/14
311,경북 경산시,스타벅스 경산임당역DT,시간협의,"시급 10,000원",01/14
312,서울 강남구,스타벅스 대치,06:30~21:30,"시급 10,000원",01/14
313,제주 제주시,스타벅스 제주외도DT,07:00~22:00,"시급 9,700원",01/14
314,경기 성남시,스타벅스 정자동,시간협의,"시급 10,000원",01/14
315,전북 군산시,스타벅스 군산대,시간협의,"시급 10,000원",01/14
316,경기 용인시,스타벅스 한국민속촌DT,시간협의,"시급 10,000원",01/14
317,전북 군산시,스타벅스 군산수송,시간협의,"시급 10,000원",01/14
318,세종 전체,스타벅스 세종다정DT,시간협의,"시급 10,000원",01/14
319,경기 성남시,스타벅스 판교알파돔타워,시간협의,"시급 10,000원",01/14
320,대전 유성구,스타벅스 대전테크노밸리,시간협의,"시급 10,000원",01/14
321,서울 강남구,스타벅스 학동역,시간협의,"시급 10,000원",01/14
322,전남 여수시,스타벅스 여수학동DT,시간협의,"시급 10,000원",01/14
323,대전 서구,스타벅스 대전호텔,06:30~22:00,"시급 10,000원",01/14
324,전남 여수시,스타벅스 여수해양공원,시간협의,"시급 10,000원",01/14
325,서울 전체,스타벅스 문정법원로R,시간협의,"시급 10,000원",01/14
326,경기 부천시,스타벅스 부천신중동역,06:30~22:00,"시급 10,000원",01/14
327,경기 성남시,스타벅스 남한산성입구역,시간협의,"시급 10,000원",01/14
328,대전 유성구,스타벅스 대전장대,07:30~22:00,"시급 10,000원",01/14
329,서울 강남구,스타벅스 을지병원사거리,시간협의,"시급 10,000원",01/14
330,세종 전체,스타벅스 세종청사,시간협의,"시급 10,000원",01/14
331,서울 강남구,스타벅스 을지병원사거리,시간협의,"시급 10,000원",01/14
332,경기 성남시,스타벅스 신흥역,06:30~21:30,"시급 9,700원",01/14
333,경북 안동시,스타벅스 안동시청,07:30~23:00,"시급 10,000원",01/13
334,충북 청주시,스타벅스 청주봉명DT,06:30~23:00,"시급 10,000원",01/13
335,강원 춘천시,스타벅스 춘천구봉산R,08:30~23:00,"시급 10,000원",01/13
336,경기 성남시,스타벅스 분당이매,07:00~21:30,"시급 10,000원",01/13
337,서울 강남구,스타벅스 대치역,06:30~21:30,"시급 10,000원",01/13
