14:08:50
2022-01-18
559건
index,place,title,time,pay,date
280,경기 수원시,한신포차 수원영통점,17:30~02:00,"월급 2,500,000원",01/17
281,부산 동구,더본코리아 홍콩반점0410 부산역점,10:00~21:00,"월급 2,600,000원",01/16
282,서울 전체,더본코리아 홍콩반점0410 한남점,10:30~21:30,"월급 2,700,000원",01/16
283,서울 전체,더본코리아 홍콩반점0410 한남점,10:30~21:30,"월급 2,700,000원",01/16
284,서울 전체,더본코리아 홍콩반점0410 한남점,10:30~21:30,"월급 2,700,000원",01/16
285,서울 강서구,홍콩반점0410 양천구청점,10:00~10:00,"월급 2,600,000원",01/16
286,서울 양천구,홍콩반점0410 양천구청점,10:00~10:00,"월급 2,600,000원",01/16
287,서울 광진구,더본코리아 홍콩반점0410 어린이대공,10:30~22:30,"월급 2,800,000원",01/16
288,서울 동대문,더본코리아 인생설렁탕 장한평역점,시간협의,"시급 10,000원",01/16
289,서울 강남구,더본코리아 홍콩반점0410 대치은마점,10:00~21:00,"일급 95,000원",01/16
290,경남 창원시,더본코리아 홍콩반점0410 창원대방점,10:00~22:00,"월급 2,711,360원",01/16
291,서울 관악구,더본코리아 막이오름 샤로수길점,18:00~24:00,"시급 9,200원",01/16
292,인천 서구,더본코리아 새마을식당 인천청라점,12:00~21:00,"시급 9,160원",01/16
293,대구 동구,더본코리아 홍콩반점0410 동대구역점,10:00~22:00,"시급 9,160원",01/16
294,인천 전체,더본코리아 홍콩반점0410 인천석바위,시간협의,"월급 2,600,000원",01/16
295,광주 광산구,더본코리아 새마을식당 광주수완점,시간협의,"시급 9,200원",01/16
296,광주 광산구,더본코리아 새마을식당 광주수완점,시간협의,"월급 2,500,000원",01/16
297,서울 강동구,더본코리아 홍콩반점0410 명일동점,10:00~21:30,"월급 2,800,000원",01/16
298,인천 남동구,더본코리아 새마을식당 만수향촌점,10:30~14:00,"시급 9,160원",01/16
299,경기 용인시,더본코리아 새마을식당 용인처인구청점,18:00~22:00,"시급 9,160원",01/16
300,경기 고양시,더본코리아 역전우동0410 탄현역점,시간협의,"월급 2,100,000원",01/16
301,울산 동구,미정국수0410 울산전하점,10:00~21:00,"월급 2,711,360원",01/16
302,경기 부천시,더본코리아 홍콩반점0410 부천옥길점,시간협의,"월급 2,600,000원",01/16
303,경기 부천시,더본코리아 홍콩반점0410 부천옥길점,11:00~17:00,"시급 9,200원",01/16
304,경기 부천시,더본코리아 홍콩반점0410 부천옥길점,17:00~22:00,"시급 9,200원",01/16
305,경기 남양주,홍콩반점0410 양주광적점,10:00~14:00,"시급 10,000원",01/16
306,경기 동두천,홍콩반점0410 양주광적점,10:00~14:00,"시급 10,000원",01/16
307,경기 의정부,홍콩반점0410 양주광적점,10:00~02:00,"시급 10,000원",01/16
308,경기 양주시,홍콩반점0410 양주광적점,10:00~02:00,"시급 10,000원",01/16
309,경기 수원시,더본코리아 롤링파스타 수원역점,10:00~21:30,"월급 2,300,000원",01/16
310,서울 강서구,홍콩반점0410 화곡역점,12:00~19:00,"시급 9,500원",01/16
311,서울 강서구,홍콩반점0410 화곡역점,12:00~19:00,"시급 9,500원",01/16
312,서울 강서구,홍콩반점0410 화곡역점,12:00~19:00,"시급 9,500원",01/16
313,서울 강서구,홍콩반점0410 화곡역점,12:00~19:00,"시급 9,500원",01/16
314,서울 강서구,홍콩반점0410 화곡역점,12:00~19:00,"시급 9,500원",01/16
315,인천 서구,한신포차 인천석남점,17:00~24:00,"시급 9,160원",01/15
316,경기 김포시,더본코리아 홍콩반점0410 김포사우점,17:00~21:00,"시급 9,500원",01/15
317,경기 김포시,더본코리아 홍콩반점0410 김포사우점,17:00~21:00,"시급 9,500원",01/15
318,경기 성남시,더본코리아 한신포차 서현본점,15:00~01:00,"월급 2,350,000원",01/15
319,경기 김포시,더본코리아 홍콩반점0410 김포사우점,09:30~21:30,"월급 2,800,000원",01/15
320,경기 안양시,홍콩반점0410 안양명학역점,시간협의,"월급 2,600,000원",01/15
321,경기 안양시,홍콩반점0410 안양명학역점,시간협의,"월급 2,800,000원",01/15
322,경기 수원시,더본코리아 역전우동0410 광교역경기,16:00~22:00,"시급 10,000원",01/15
323,경기 성남시,홍콩반점0410 모란시장점,10:00~21:00,"일급 101,000원",01/15
324,경기 성남시,홍콩반점0410 모란시장점,10:30~21:30,"월급 2,700,000원",01/15
325,경기 용인시,더본코리아 새마을식당 용인처인구청점,18:00~22:00,"시급 9,160원",01/15
326,전남 순천시,롤링파스타 순천연향점,시간협의,"월급 2,500,000원",01/15
327,경기 의정부,더본코리아 홍콩반점0410 의정민락메,10:00~22:00,"월급 3,000,000원",01/15
328,경기 의정부,더본코리아 홍콩반점0410 의정민락메,10:00~22:00,"월급 3,000,000원",01/15
329,전북 전주시,더본코리아 한신포차 전북대점,18:00~07:00,"월급 2,400,000원",01/15
330,전북 전주시,더본코리아 한신포차 전북대점,18:00~07:00,"월급 2,400,000원",01/15
331,인천 미추홀,더본코리아 홍콩반점0410 인천용현점,17:30~23:00,"시급 9,300원",01/15
332,인천 미추홀,더본코리아 홍콩반점0410 인천용현점,17:30~23:00,"시급 9,300원",01/15
333,경남 창원시,롤링파스타 경남대점,12:00~15:00,"시급 9,160원",01/15
334,경기 성남시,홍콩반점0410 성남태평점,시간협의,"월급 2,300,000원",01/15
335,경기 용인시,더본코리아 새마을식당 용인포곡점,17:00~23:00,"시급 9,500원",01/15
336,서울 강남구,더본코리아 홍콩반점0410 대치은마점,10:00~21:00,"일급 95,000원",01/15
337,광주 동구,역전우동0410 광주충장로점,시간협의,"월급 2,500,000원",01/15
338,광주 동구,역전우동0410 광주충장로점,시간협의,"월급 2,500,000원",01/15
339,전남 무안군,더본코리아 롤링파스타 무안전남도청점,10:00~22:00,"시급 9,160원",01/15
340,경기 수원시,더본코리아 롤링파스타 수원역점,10:00~21:30,"월급 2,300,000원",01/15
341,경기 용인시,더본코리아 새마을식당 용인처인구청점,18:00~22:00,"시급 9,160원",01/15
342,경기 파주시,더본코리아 돌배기집 파주운정산내점,18:00~22:00,"시급 9,700원",01/15
343,부산 해운대,새마을식당 부산장산점,시간협의,"시급 9,160원",01/15
344,부산 해운대,롤링파스타 부산장산역점,시간협의,"시급 9,160원",01/15
345,부산 해운대,롤링파스타 부산장산역점,10:00~22:00,"월급 3,000,000원",01/15
346,경기 수원시,홍콩반점0410 아주대점,10:30~21:00,"시급 9,160원",01/15
347,부산 해운대,더본코리아 홍콩반점0410 해운대역점,11:00~21:30,"월급 2,600,000원",01/15
348,인천 서구,한신포차 인천석남점,20:00~03:00,"시급 9,160원",01/15
349,인천 부평구,더본코리아 한신포차 인천삼산점,시간협의,"시급 9,160원",01/14
350,서울 전체,더본코리아 막이오름 가로수길본점,14:00~24:00,"월급 2,400,000원",01/14
351,경기 남양주,더본코리아 롤링파스타 다산진건점,10:30~08:00,"시급 9,160원",01/14
352,부산 수영구,더본코리아 홍콩반점0410 부산수영점,11:00~21:30,"월급 2,500,000원",01/14
353,부산 강서구,홍콩반점0410 부산명지점,10:00~14:00,"시급 9,160원",01/14
354,부산 강서구,홍콩반점0410 부산명지점,17:00~21:00,"시급 9,160원",01/14
355,대전 중구,한신포차 대전대흥점,16:30~23:00,"시급 9,160원",01/14
356,전북 익산시,롤링파스타 익산모현점,10:30~21:30,"월급 2,800,000원",01/14
357,전남 순천시,더본코리아 백스비어 순천조례점,17:00~02:00,"월급 2,600,000원",01/14
358,서울 중랑구,홍콩반점0410 상봉역점,10:00~21:30,"월급 2,850,000원",01/14
359,전북 전주시,롤링파스타 전북대점,12:00~22:00,"월급 2,600,000원",01/14
360,전북 전주시,롤링파스타 전북대점,12:00~22:00,"월급 2,600,000원",01/14
361,경기 수원시,더본코리아 홍콩반점0410 수원망포역,10:00~22:00,"월급 2,600,000원",01/14
362,경기 수원시,더본코리아 홍콩반점0410 수원망포역,10:00~22:00,"월급 2,600,000원",01/14
363,서울 강동구,더본코리아 홍콩반점0410 명일동점,10:00~21:30,"월급 2,800,000원",01/14
364,경기 하남시,롤링파스타 미사강변점,10:00~22:00,"월급 2,800,000원",01/14
365,대전 유성구,더본코리아 역전우동0410 대전탄방역,07:30~19:00,"시급 12,000원",01/14
366,서울 성북구,더본코리아 홍콩반점0410 종암점,10:00~21:30,"월급 2,700,000원",01/14
367,경기 성남시,더본코리아 한신포차 서현본점,15:00~01:00,"월급 2,350,000원",01/14
368,서울 전체,더본코리아 홍콩반점0410 한남점,09:30~21:30,"월급 3,100,000원",01/14
369,서울 전체,더본코리아 홍콩반점0410 한남점,09:30~21:30,"월급 3,100,000원",01/14
370,경남 김해시,더본코리아 홍콩반점0410 김해아이스,시간협의,"시급 9,160원",01/13
371,광주 전체,롤링파스타 광주유스퀘어점,10:00~22:00,"월급 2,600,000원",01/13
372,광주 전체,롤링파스타 광주유스퀘어점,10:00~22:00,"월급 2,600,000원",01/13
373,충북 청주시,홍콩반점0410 충북대중문점,10:30~21:30,"월급 2,430,000원",01/13
374,경기 부천시,더본코리아 연돈볼카츠 부천중동점,10:00~22:00,"월급 2,500,000원",01/13
375,경남 창원시,더본코리아 리춘시장 창원봉곡점,16:30~04:00,"월급 2,500,000원",01/13
376,인천 서구,더본코리아 새마을식당 인천청라점,12:00~21:00,"시급 9,160원",01/13
377,강원 원주시,더본코리아 홍콩반점0410 원주단계점,10:00~22:00,"월급 2,700,000원",01/13
378,대구 동구,새마을식당 대구범어점,시간협의,"월급 2,600,000원",01/13
379,대구 전체,새마을식당 대구범어점,시간협의,"월급 2,600,000원",01/13
380,대구 수성구,새마을식당 대구범어점,시간협의,"월급 2,600,000원",01/13
381,대구 수성구,새마을식당 대구범어점,시간협의,"월급 2,600,000원",01/13
382,대구 수성구,새마을식당 대구범어점,시간협의,"월급 2,600,000원",01/13
383,인천 부평구,더본코리아 한신포차 인천삼산점,시간협의,"시급 9,160원",01/13
384,울산 남구,리춘시장 울산달동점,시간협의,"월급 2,500,000원",01/13
385,경남 창원시,롤링파스타 경남대점,시간협의,"시급 9,160원",01/13
386,대구 달성군,더본코리아 새마을식당 대구구지점,11:00~22:00,"월급 2,800,000원",01/13
387,경기 성남시,더본코리아 홍콩반점0410 분당수내점,11:00~16:00,"시급 9,160원",01/13
388,경기 성남시,더본코리아 홍콩반점0410 분당수내점,16:00~21:00,"시급 9,160원",01/13
389,서울 강남구,더본코리아 새마을식당 신사역점,시간협의,"월급 2,250,000원",01/13
390,서울 용산구,더본코리아 홍콩반점0410 문배지점,10:30~20:30,"월급 2,580,000원",01/13
391,서울 강서구,더본코리아 한신포차 마곡나루역점,16:00~02:00,"월급 3,000,000원",01/13
392,대전 유성구,더본코리아 역전우동0410 대전탄방역,07:30~19:00,"시급 12,000원",01/13
393,경남 진주시,홍콩반점0410 진주혁신도시점,10:30~21:00,"월급 2,600,000원",01/13
394,경기 성남시,더본코리아 한신포차 서현본점,15:00~01:00,"월급 2,350,000원",01/12
395,경남 창원시,롤링파스타 진해자은점,10:30~21:00,"월급 2,400,000원",01/12
396,경기 용인시,더본코리아 새마을식당 용인처인구청점,18:00~22:00,"시급 9,160원",01/12
397,부산 수영구,더본코리아 홍콩반점0410 부산수영점,11:00~21:30,"월급 2,500,000원",01/12
398,경기 성남시,더본코리아 홍콩반점0410 분당수내점,16:00~21:00,"시급 9,160원",01/12
399,경기 성남시,더본코리아 홍콩반점0410 분당수내점,11:00~16:00,"시급 9,160원",01/12
400,경기 의정부,롤링파스타 홈플러스의정부점,10:00~21:30,"월급 2,400,000원",01/11
401,부산 해운대,더본코리아 홍콩반점0410 해운대역점,11:00~21:30,"월급 2,600,000원",01/11
402,경기 김포시,더본코리아 홍콩반점0410 김포사우점,09:30~21:30,"월급 2,800,000원",01/11
403,경남 창원시,홍콩반점0410 창원경남대점,10:00~22:00,"월급 2,450,000원",01/11
404,전북 전주시,더본코리아 한신포차 전북대점,18:00~07:00,"월급 2,400,000원",01/11
405,전북 전주시,더본코리아 한신포차 전북대점,18:00~07:00,"월급 2,400,000원",01/11
406,전남 순천시,롤링파스타 순천연향점,시간협의,"월급 2,500,000원",01/11
407,울산 전체,더본코리아 역전우동0410 울산달동삼,09:30~21:00,"시급 9,200원",01/11
408,서울 성북구,더본코리아 홍콩반점0410 종암점,10:00~21:30,"월급 2,700,000원",01/11
409,서울 관악구,홍콩반점0410 관악난곡점,10:00~22:00,"월급 3,000,000원",01/11
410,경기 안산시,더본코리아 롤링파스타 안산중앙점,10:00~21:30,"월급 2,400,000원",01/11
411,경기 안산시,더본코리아 롤링파스타 안산중앙점,10:00~21:30,"월급 2,400,000원",01/11
412,경기 안산시,더본코리아 롤링파스타 안산중앙점,10:00~21:30,"월급 2,400,000원",01/11
413,경기 안산시,더본코리아 롤링파스타 안산중앙점,10:00~21:30,"월급 2,400,000원",01/11
414,경기 안산시,더본코리아 롤링파스타 안산중앙점,10:00~21:30,"월급 2,400,000원",01/11
415,부산 북구,더본코리아 홍콩반점0410 부산만덕점,10:00~21:30,"월급 2,900,000원",01/11
416,부산 북구,더본코리아 홍콩반점0410 부산만덕점,10:00~21:30,"월급 2,900,000원",01/11
417,전북 군산시,롤링파스타 군산수송점,17:30~20:30,"시급 9,160원",01/11
418,부산 북구,더본코리아 홍콩반점0410 부산만덕점,10:00~21:30,"월급 2,900,000원",01/11
419,부산 북구,더본코리아 홍콩반점0410 부산화명역,10:00~21:30,"월급 2,650,000원",01/11
420,부산 북구,더본코리아 홍콩반점0410 부산화명역,10:00~21:30,"월급 2,650,000원",01/11
421,대전 서구,미정국수0410 대전둔산점,11:00~15:30,"시급 9,160원",01/11
422,경기 성남시,홍콩반점0410 모란시장점,10:00~21:00,"일급 101,000원",01/11
423,경기 성남시,홍콩반점0410 모란시장점,10:30~21:30,"월급 2,700,000원",01/11
424,서울 영등포,더본코리아 역전우동0410 문래역점,시간협의,"시급 9,160원",01/11
425,인천 남동구,더본코리아 롤링파스타 인천구월점,10:00~21:30,"월급 2,300,000원",01/11
426,서울 강서구,더본코리아 홍콩반점0410 발산역점,10:00~22:00,"월급 3,000,000원",01/11
427,서울 강서구,더본코리아 홍콩반점0410 발산역점,10:30~22:00,"월급 2,300,000원",01/11
428,서울 강서구,더본코리아 홍콩반점0410 발산역점,10:30~22:00,"월급 2,600,000원",01/11
429,서울 강서구,더본코리아 홍콩반점0410 발산역점,05:00~21:30,"시급 9,500원",01/11
430,광주 광산구,더본코리아 새마을식당 광주수완점,시간협의,"월급 2,500,000원",01/11
431,경기 김포시,더본코리아 홍콩반점0410 김포걸포점,11:00~15:00,"시급 9,300원",01/11
432,경기 김포시,더본코리아 홍콩반점0410 김포걸포점,10:00~22:00,"월급 2,700,000원",01/11
433,경기 안산시,더본코리아 홍콩반점0410 안산초지풍,18:00~21:00,"시급 9,160원",01/11
434,경기 화성시,더본코리아 인생설렁탕 화성남양점,시간협의,"월급 2,600,000원",01/10
435,충북 제천시,새마을식당 충북제천점,18:00~10:00,"시급 9,160원",01/10
436,충북 청주시,홍콩반점0410 충북대중문점,10:30~21:30,"월급 2,430,000원",01/10
437,충북 청주시,홍콩반점0410 충북대중문점,10:30~21:30,"월급 2,430,000원",01/10
438,충북 청주시,더본코리아 새마을식당 청주용암점,시간협의,"월급 2,710,000원",01/10
439,서울 은평구,더본코리아 연돈볼카츠 연신내역점,시간협의,"월급 2,500,000원",01/10
440,서울 노원구,더본코리아 롤링파스타 노원역점,10:00~22:00,"월급 2,500,000원",01/10
441,경기 성남시,더본코리아 홍콩반점0410 분당수내점,16:00~21:00,"시급 9,160원",01/10
442,제주 서귀포,더본코리아 백스비어 올레시장점,17:00~01:00,"시급 10,000원",01/10
443,충북 충주시,더본코리아 역전우동0410 충주칠금점,시간협의,"시급 9,160원",01/10
444,경기 성남시,더본코리아 한신포차 서현본점,15:00~01:00,"월급 2,350,000원",01/10
445,경기 양주시,더본코리아 역전우동0410 양주옥정점,09:30~15:30,"시급 9,160원",01/10
446,서울 성북구,더본코리아 홍콩반점0410 종암점,10:00~21:30,"월급 2,700,000원",01/10
447,서울 영등포,더본코리아 역전우동0410 문래역점,시간협의,"시급 9,160원",01/10
448,부산 해운대,더본코리아 홍콩반점0410 부산반여동,시간협의,"월급 2,300,000원",01/10
449,부산 중구,롤링파스타 부산남포점,10:30~21:30,"월급 2,700,000원",01/10
450,부산 중구,롤링파스타 부산남포점,10:30~21:30,"월급 2,400,000원",01/10
451,경남 진주시,홍콩반점0410 진주혁신도시점,10:30~21:00,"월급 2,600,000원",01/10
452,경남 진주시,홍콩반점0410 진주혁신도시점,10:30~21:00,"월급 2,600,000원",01/10
453,경남 진주시,홍콩반점0410 진주혁신도시점,10:30~21:00,"월급 2,600,000원",01/10
454,경기 용인시,더본코리아 롤링파스타 광교상현역점,10:00~21:30,"월급 2,250,000원",01/10
455,경기 하남시,롤링파스타 미사강변점,10:00~22:00,"월급 2,800,000원",01/10
456,전북 전주시,더본코리아 역전우동0410 전주예수병,17:00~23:00,"시급 9,160원",01/09
457,서울 구로구,더본코리아 한신포차 개봉역점,시간협의,"월급 3,300,000원",01/09
458,전북 군산시,롤링파스타 군산수송점,시간협의,"연봉 28,000,000원",01/09
459,경남 창원시,더본코리아 새마을식당 진해석동점,18:00~22:00,"시급 10,000원",01/09
460,강원 원주시,롤링파스타 원주단계점,10:00~22:00,"월급 2,300,000원",01/09
461,서울 동대문,역전우동0410 회기역점,10:00~22:00,"월급 2,800,000원",01/09
462,경남 진주시,더본코리아 홍콩반점0410 진주중앙로,10:30~21:00,"월급 2,600,000원",01/09
463,경기 용인시,더본코리아 롤링파스타 용인동백점,시간협의,"시급 9,600원",01/09
464,인천 남동구,더본코리아 롤링파스타 인천구월점,10:00~21:30,"월급 2,300,000원",01/09
465,경기 용인시,더본코리아 롤링파스타 용인동백점,시간협의,"시급 9,600원",01/09
466,경기 용인시,더본코리아 롤링파스타 용인동백점,시간협의,"시급 9,600원",01/09
467,인천 연수구,홍콩반점0410 인천연수점,10:00~21:00,"시급 9,160원",01/09
468,서울 광진구,더본코리아 홍콩반점0410 건대입구역,17:00~23:00,"시급 9,200원",01/09
469,서울 광진구,더본코리아 인생설렁탕 건대역점,10:00~22:00,"월급 2,750,000원",01/09
470,대구 달서구,롤링파스타 대구월성점,10:00~22:00,"월급 2,500,000원",01/09
471,대구 달서구,롤링파스타 대구월성점,10:00~22:00,"월급 2,500,000원",01/09
472,대구 달서구,롤링파스타 대구월성점,10:00~22:00,"월급 2,500,000원",01/09
473,경기 하남시,롤링파스타 미사강변점,10:00~22:00,"월급 2,800,000원",01/09
474,서울 송파구,더본코리아 한신포차 송파방이점,17:00~02:00,"월급 2,840,000원",01/08
475,경남 통영시,새마을식당 통영무전점,시간협의,"시급 9,160원",01/08
476,서울 강남구,더본코리아 롤링파스타 가로수길점,시간협의,"월급 2,400,000원",01/08
477,대구 달성군,홍콩반점0410 대구달성테크노점,10:00~10:00,"월급 2,500,000원",01/08
478,서울 강남구,더본코리아 새마을식당 신사역점,시간협의,"월급 2,250,000원",01/08
479,전남 순천시,롤링파스타 순천연향점,시간협의,"시급 9,160원",01/08
480,경남 함안군,백스비어 함안가야점,시간협의,"시급 10,000원",01/08
481,경기 수원시,더본코리아 롤링파스타 수원역점,10:00~21:30,"월급 2,300,000원",01/08
482,서울 전체,더본코리아 막이오름 가로수길본점,14:00~24:00,"월급 2,400,000원",01/08
483,전북 전주시,더본코리아 한신포차 전북대점,18:00~07:00,"월급 2,400,000원",01/08
484,부산 중구,롤링파스타 부산남포점,12:30~19:30,"시급 9,500원",01/08
485,대전 서구,롤링파스타 대전관저점,10:30~21:30,"월급 1,200,000원",01/08
486,경남 진주시,더본코리아 홍콩반점0410 진주중앙로,10:30~21:00,"월급 2,600,000원",01/08
487,경남 김해시,더본코리아 홍콩반점0410 김해아이스,시간협의,"시급 9,160원",01/08
488,경남 창원시,더본코리아 새마을식당 창원더시티세븐점,시간협의,"시급 9,160원",01/08
489,전남 순천시,롤링파스타 순천연향점,시간협의,"월급 2,500,000원",01/08
490,충북 청주시,더본코리아 새마을식당 충북대중문점,시간협의,"시급 9,200원",01/08
491,충북 청주시,더본코리아 새마을식당 충북대중문점,시간협의,"시급 9,200원",01/08
492,광주 북구,더본코리아 역전우동0410 광주전남대,10:00~22:00,"월급 2,500,000원",01/08
493,서울 서대문,더본코리아 홍콩반점0410 북가좌점,시간협의,"월급 2,400,000원",01/08
494,경남 진주시,더본코리아 홍콩반점0410 진주중앙로,10:30~21:00,"월급 2,600,000원",01/07
495,경북 김천시,더본코리아 인생설렁탕 김천황금점,12:00~19:00,"시급 9,160원",01/07
496,경기 양주시,롤링파스타 양주옥정점,11:30~21:00,"월급 2,300,000원",01/07
497,경기 양주시,롤링파스타 양주옥정점,11:30~21:00,"시급 9,500원",01/07
498,서울 강서구,더본코리아 홍콩반점0410 우장산역점,09:30~21:30,"월급 2,900,000원",01/07
499,제주 서귀포,더본코리아 백스비어 서귀포성산점,18:00~02:00,"월급 2,300,000원",01/07
500,인천 미추홀,더본코리아 홍콩반점0410 인천용현점,17:30~23:00,"시급 9,300원",01/07
501,경남 창원시,홍콩반점0410 창원경남대점,10:00~22:00,"월급 2,450,000원",01/07
502,서울 강남구,더본코리아 새마을식당 신사역점,시간협의,"월급 2,350,000원",01/07
503,부산 사하구,더본코리아 롤링파스타 부산하단역점,시간협의,"월급 2,500,000원",01/07
504,광주 북구,더본코리아 역전우동0410 광주전남대,10:00~22:00,"월급 2,200,000원",01/07
505,서울 양천구,홍콩반점0410 양천구청점,12:00~15:00,"시급 9,300원",01/07
506,서울 광진구,더본코리아 홍콩반점0410 건대입구역,17:00~23:00,"시급 9,200원",01/07
507,경기 용인시,더본코리아 롤링파스타 용인동백점,09:00~21:00,"월급 2,900,000원",01/07
508,서울 성북구,더본코리아 홍콩반점0410 종암점,10:00~21:30,"월급 2,700,000원",01/07
509,서울 양천구,홍콩반점0410 양천구청점,10:00~10:00,"월급 2,500,000원",01/07
510,경기 양평군,한신포차 양평시장점,17:00~00:00,"시급 9,160원",01/06
511,충남 아산시,더본코리아 한신포차 아산신용화점,19:00~03:00,"시급 9,500원",01/06
512,대구 달성군,더본코리아 새마을식당 대구구지점,17:00~22:00,"시급 9,500원",01/06
513,경기 전체,더본코리아 원조쌈밥집 평촌점,17:00~21:30,"시급 9,500원",01/06
514,서울 동대문,더본코리아 홍콩반점0410 외대점,09:30~20:30,"월급 2,400,000원",01/06
515,서울 구로구,홍콩반점0410 고척동양대점,10:00~22:00,"월급 3,100,000원",01/06
516,경기 김포시,더본코리아 홍콩반점0410 김포장기쌍,09:30~21:30,"월급 2,800,000원",01/06
517,전북 전주시,더본코리아 역전우동0410 전주예수병,시간협의,"연봉 23,400,000원",01/06
518,전북 전주시,더본코리아 역전우동0410 전주예수병,11:00~14:30,"시급 9,160원",01/06
519,부산 중구,롤링파스타 부산남포점,시간협의,"시급 9,160원",01/06
520,경기 고양시,더본코리아 역전우동0410 대화역점,시간협의,"월급 2,100,000원",01/06
521,경기 고양시,더본코리아 역전우동0410 탄현역점,시간협의,"월급 2,100,000원",01/06
522,경기 평택시,더본코리아 롤링파스타 평택역점,10:30~21:00,"시급 9,160원",01/06
523,전북 익산시,롤링파스타 익산모현점,10:30~21:30,"월급 2,800,000원",01/06
524,인천 연수구,더본코리아 홍콩반점0410 인천송도점,시간협의,"시급 9,160원",01/05
525,경남 밀양시,홍콩반점0410 밀양삼문점,16:00~21:30,"시급 9,160원",01/05
526,경남 밀양시,홍콩반점0410 밀양삼문점,10:00~15:00,"시급 9,160원",01/05
527,경기 성남시,홍콩반점0410 성남태평점,16:00~21:30,"시급 9,160원",01/05
528,경기 성남시,홍콩반점0410 성남태평점,18:00~21:30,"시급 9,160원",01/05
529,서울 용산구,더본코리아 홍콩반점0410 문배지점,10:30~20:30,"월급 2,580,000원",01/05
530,서울 성동구,더본코리아 홍콩반점0410 정릉1동점,10:00~22:00,"월급 2,900,000원",01/05
531,서울 동대문,더본코리아 홍콩반점0410 정릉1동점,10:00~22:00,"월급 2,900,000원",01/05
532,경기 남양주,더본코리아 롤링파스타 다산지금점,시간협의,"월급 2,400,000원",01/04
533,충북 청주시,더본코리아 새마을식당 충북대중문점,시간협의,"시급 9,200원",01/04
534,충북 청주시,더본코리아 새마을식당 충북대중문점,시간협의,"시급 9,200원",01/04
535,경남 창원시,롤링파스타 마산합성점,시간협의,"시급 9,160원",01/04
536,경남 창원시,롤링파스타 마산합성점,10:30~21:30,"월급 2,572,400원",01/04
537,경남 창원시,롤링파스타 마산합성점,11:00~21:30,"시급 9,160원",01/04
538,부산 연제구,더본코리아 홍콩반점0410 부산연산동,11:30~18:00,"시급 9,160원",01/04
539,부산 연제구,더본코리아 홍콩반점0410 부산연산동,11:30~18:00,"시급 9,160원",01/04
540,부산 연제구,더본코리아 홍콩반점0410 부산연산동,10:00~21:30,"월급 2,800,000원",01/04
541,부산 연제구,더본코리아 홍콩반점0410 부산연산동,10:00~21:30,"월급 2,800,000원",01/04
542,서울 성북구,더본코리아 홍콩반점0410 종암점,10:00~21:30,"월급 2,700,000원",01/04
543,경기 부천시,더본코리아 한신포차 부천롯데점,15:00~23:00,"월급 2,400,000원",01/04
544,경기 의정부,롤링파스타 홈플러스의정부점,10:30~21:30,"월급 2,500,000원",01/03
545,부산 부산진,롤링파스타 부산서면점,10:00~10:00,"월급 2,500,000원",01/03
546,강원 원주시,더본코리아 새마을식당 원주감영점,16:00~21:30,"월급 1,400,000원",01/03
547,강원 원주시,더본코리아 새마을식당 원주감영점,16:00~21:30,"월급 1,400,000원",01/03
548,강원 원주시,더본코리아 새마을식당 원주감영점,16:00~21:30,"월급 1,400,000원",01/03
549,경기 파주시,더본코리아 돌배기집 파주운정산내점,18:00~22:30,"시급 9,700원",01/03
550,부산 수영구,더본코리아 홍콩반점0410 부산수영점,11:00~21:30,"월급 2,500,000원",01/03
551,전남 나주시,더본코리아 롤링파스타 나주혁신점,10:00~20:30,"월급 2,300,000원",01/03
552,전남 나주시,더본코리아 한신포차 나주혁신도시점,05:30~13:30,"월급 2,300,000원",01/03
553,서울 전체,더본코리아 새마을식당 삼성코엑스점,09:00~21:00,"월급 2,500,000원",01/03
554,경기 의정부,롤링파스타 홈플러스의정부점,10:30~21:30,"월급 2,500,000원",01/02
555,서울 전체,더본코리아 막이오름 가로수길본점,14:00~24:00,"월급 2,400,000원",01/02
556,인천 서구,역전우동0410 인천청라점,18:00~21:00,"시급 9,160원",01/02
557,인천 서구,한신포차 인천석남점,20:00~03:00,"시급 9,160원",01/02
558,부산 연제구,더본코리아 홍콩반점0410 부산연산동,11:30~18:00,"시급 9,160원",01/02
559,서울 구로구,리춘시장 구로디지털역점,17:00~05:00,"월급 2,600,000원",01/02
