14:09:03
2022-01-18
331건
index,place,title,time,pay,date
142,전남 순천시,빽다방 순천오천점,20:00~23:00,"시급 9,160원",15시간전
143,경북 상주시,빽다방 경북상주홈마트점,시간협의,"시급 9,160원",15시간전
144,경기 고양시,빽다방 일산동구청점,15:30~22:00,"시급 11,000원",16시간전
145,서울 양천구,빽다방 목동41타워점,12:00~18:00,"시급 9,160원",17시간전
146,서울 동대문,빽다방 상왕십리역점,17:30~22:00,"시급 9,200원",19시간전
147,서울 영등포,빽다방  영등포신세계점,시간협의,"시급 10,992원",20시간전
148,서울 강서구,빽다방 까치산역점,08:00~21:00,"시급 10,992원",20시간전
149,충남 당진시,빽다방  당진읍내점,시간협의,"시급 9,160원",21시간전
150,충북 청주시,빽다방 청주율량중앙점,08:00~13:00,"시급 9,160원",21시간전
151,인천 미추홀,빽다방 인천법원삼거리점,17:00~21:00,"시급 9,200원",21시간전
152,울산 동구,빽다방  울산일산점,08:00~15:00,"시급 9,160원",21시간전
153,서울 은평구,빽다방 은평초교점,08:00~12:00,"시급 9,200원",01/17
154,인천 서구,빽다방 인천청라진영점,08:00~15:00,"시급 9,160원",01/17
155,인천 서구,빽다방 인천청라진영점,08:00~15:00,"시급 9,160원",01/17
156,서울 강북구,빽다방 수유역점,07:30~13:00,"시급 9,160원",01/17
157,서울 노원구,빽다방 수락산역점,08:00~14:00,"시급 9,160원",01/17
158,서울 노원구,빽다방 수락산역점,08:00~14:00,"시급 9,160원",01/17
159,충북 전체,빽다방 충북혁신도시진천점,시간협의,"시급 9,160원",01/17
